URLs,Subdirs
https://medium.com/um-ano-de-hqs/vingadores-mundiais-1-15-deced4251710,"['um-ano-de-hqs', 'vingadores-mundiais-1-15-deced4251710']"
https://medium.com/gainaako/iamzulaibuhari-b0edbede5746,"['gainaako', 'iamzulaibuhari-b0edbede5746']"
https://medium.com/imortality/apples-well-earned-if-worrisome-stranglehold-4815dc2e3df8,"['imortality', 'apples-well-earned-if-worrisome-stranglehold-4815dc2e3df8']"
https://medium.com/updog-gallery/franconia-nh-at-christmastime-5b5331035d86,"['updog-gallery', 'franconia-nh-at-christmastime-5b5331035d86']"
https://medium.com/issuesthatmatter/infographic-author-bowl-2015-f00a1c01cc4e,"['issuesthatmatter', 'infographic-author-bowl-2015-f00a1c01cc4e']"
https://medium.com/psyc-406-2015/are-we-taking-buzzfeed-quiz-results-seriously-5f75fc79f168,"['psyc-406-2015', 'are-we-taking-buzzfeed-quiz-results-seriously-5f75fc79f168']"
https://medium.com/nickonsoftware/targets-and-estimations-in-software-deveo-c99c66f20738,"['nickonsoftware', 'targets-and-estimations-in-software-deveo-c99c66f20738']"
https://medium.com/horochovec/retornando-ao-blog-57d4132b9a67,"['horochovec', 'retornando-ao-blog-57d4132b9a67']"
https://medium.com/secondary-experience/uk-hi-tech-future-75503e79c264,"['secondary-experience', 'uk-hi-tech-future-75503e79c264']"
https://medium.com/our-game/super-bowl-sunday-special-the-birth-of-the-nfl-championship-1334c07845df,"['our-game', 'super-bowl-sunday-special-the-birth-of-the-nfl-championship-1334c07845df']"
https://medium.com/abnormal-mapping/whats-done-is-done-8040824a4249,"['abnormal-mapping', 'whats-done-is-done-8040824a4249']"
https://medium.com/ios-apprentice/using-swift-in-objective-c-projects-f7e7a09f8be,"['ios-apprentice', 'using-swift-in-objective-c-projects-f7e7a09f8be']"
https://medium.com/herofuel/las-vegas-firemen-rescue-man-stuck-dangling-12-stories-high-on-slotzilla-ride-425dd9f26409,"['herofuel', 'las-vegas-firemen-rescue-man-stuck-dangling-12-stories-high-on-slotzilla-ride-425dd9f26409']"
https://medium.com/herofuel/us-captain-saved-9-chinese-fishermen-adrift-after-explosion-76add85cf0a,"['herofuel', 'us-captain-saved-9-chinese-fishermen-adrift-after-explosion-76add85cf0a']"
https://medium.com/design-with-pixelmator/how-to-create-captivating-featured-images-87d62bfdc0e1,"['design-with-pixelmator', 'how-to-create-captivating-featured-images-87d62bfdc0e1']"
https://medium.com/design-with-pixelmator/how-to-create-a-cool-game-app-icon-9dba22188e49,"['design-with-pixelmator', 'how-to-create-a-cool-game-app-icon-9dba22188e49']"
https://medium.com/design-with-pixelmator/10-best-photography-resources-for-pixelmator-315da5318714,"['design-with-pixelmator', '10-best-photography-resources-for-pixelmator-315da5318714']"
https://medium.com/design-with-pixelmator/how-to-create-mind-blowing-colour-accented-photos-7f1f44d6e339,"['design-with-pixelmator', 'how-to-create-mind-blowing-colour-accented-photos-7f1f44d6e339']"
https://medium.com/design-with-pixelmator/how-to-create-an-adorable-valentines-card-e15028b21822,"['design-with-pixelmator', 'how-to-create-an-adorable-valentines-card-e15028b21822']"
https://medium.com/humor-pelo-y-tudo/la-adultez-y-el-juego-de-la-vida-f25b95bffbb6,"['humor-pelo-y-tudo', 'la-adultez-y-el-juego-de-la-vida-f25b95bffbb6']"
https://medium.com/bizcatalyst-360/economics-an-unconventional-truth-1d46440cf8f9,"['bizcatalyst-360', 'economics-an-unconventional-truth-1d46440cf8f9']"
https://medium.com/seedstars/the-100-year-startup-a-chat-with-evernotes-cristina-riesen-5a4007179f04,"['seedstars', 'the-100-year-startup-a-chat-with-evernotes-cristina-riesen-5a4007179f04']"
https://medium.com/pragyan-blog/the-art-of-behavioural-science-85c1ace804da,"['pragyan-blog', 'the-art-of-behavioural-science-85c1ace804da']"
https://medium.com/caos-focado/innovation-management-como-acao-social-sobre-um-sistema-complexo-3a58e28842db,"['caos-focado', 'innovation-management-como-acao-social-sobre-um-sistema-complexo-3a58e28842db']"
https://medium.com/jennifermcdermott/how-to-be-an-internal-communications-consultant-63f040f09f4c,"['jennifermcdermott', 'how-to-be-an-internal-communications-consultant-63f040f09f4c']"
https://medium.com/the-bow/hacer-periodismo-en-reino-unido-vs-hacer-periodismo-en-espana-54085ca33b97,"['the-bow', 'hacer-periodismo-en-reino-unido-vs-hacer-periodismo-en-espana-54085ca33b97']"
https://medium.com/theaksheffect/ubers-new-bhag-uberpool-5793c8169fbc,"['theaksheffect', 'ubers-new-bhag-uberpool-5793c8169fbc']"
https://medium.com/the-bow/en-londres-no-hay-viejos-6a2929ffdc9b,"['the-bow', 'en-londres-no-hay-viejos-6a2929ffdc9b']"
https://medium.com/pragyan-blog/samsung-and-its-business-of-acquisition-baa4e816435f,"['pragyan-blog', 'samsung-and-its-business-of-acquisition-baa4e816435f']"
https://medium.com/the-bow/el-dia-que-fuimos-de-este-a-oeste-en-bicicleta-4d64f9276dc5,"['the-bow', 'el-dia-que-fuimos-de-este-a-oeste-en-bicicleta-4d64f9276dc5']"
https://medium.com/cee-startups-venture-capital/5-czech-startups-to-watch-in-2015-20c720ccb816,"['cee-startups-venture-capital', '5-czech-startups-to-watch-in-2015-20c720ccb816']"
https://medium.com/heuristic/起業家たちの軌跡を追う-59ec249e9d9,"['heuristic', '起業家たちの軌跡を追う-59ec249e9d9']"
https://medium.com/ce-soir-papa-cuisine/puree-de-patates-douces-rapide-et-facile-au-thermomix-7214c360b970,"['ce-soir-papa-cuisine', 'puree-de-patates-douces-rapide-et-facile-au-thermomix-7214c360b970']"
https://medium.com/stanfordpolitics/where-does-political-correctness-come-from-e88d0d143d4e,"['stanfordpolitics', 'where-does-political-correctness-come-from-e88d0d143d4e']"
https://medium.com/moon-theory-magazine/why-hating-taylor-swift-is-a-waste-of-your-time-an-explanation-5c1af7e7ea9,"['moon-theory-magazine', 'why-hating-taylor-swift-is-a-waste-of-your-time-an-explanation-5c1af7e7ea9']"
https://medium.com/you-canalytics/master-the-art-of-data-preparation-for-data-science-e8ac8d39facb,"['you-canalytics', 'master-the-art-of-data-preparation-for-data-science-e8ac8d39facb']"
https://medium.com/biggo-ego/visiting-tokyo-for-the-first-time-81a4e67a6db4,"['biggo-ego', 'visiting-tokyo-for-the-first-time-81a4e67a6db4']"
https://medium.com/pragyan-blog/one-step-further-into-the-world-of-digitalization-26565e53f85e,"['pragyan-blog', 'one-step-further-into-the-world-of-digitalization-26565e53f85e']"
https://medium.com/the-week-that-was/2015-week-five-5b39e94f4562,"['the-week-that-was', '2015-week-five-5b39e94f4562']"
https://medium.com/rags-over-riches/the-five-elements-bb4f5bae963c,"['rags-over-riches', 'the-five-elements-bb4f5bae963c']"
https://medium.com/el-circulo/fahrenheit-451-a94265aa54d8,"['el-circulo', 'fahrenheit-451-a94265aa54d8']"
https://medium.com/design-with-pixelmator/using-custom-shortcuts-for-pixelmator-to-supercharge-your-workflow-20cb84974d21,"['design-with-pixelmator', 'using-custom-shortcuts-for-pixelmator-to-supercharge-your-workflow-20cb84974d21']"
https://medium.com/media-glasses/blah-blah-blah-cloud-b7dbeca9692e,"['media-glasses', 'blah-blah-blah-cloud-b7dbeca9692e']"
https://medium.com/preseed-web-lab/todoed-beyond-now-8ac5188b6404,"['preseed-web-lab', 'todoed-beyond-now-8ac5188b6404']"
https://medium.com/singapore-sundays/singapore-sundays-2-bukit-timah-mtb-trail-c3a5d9d7e686,"['singapore-sundays', 'singapore-sundays-2-bukit-timah-mtb-trail-c3a5d9d7e686']"
https://medium.com/moon-theory-magazine/is-bollywood-to-blame-for-the-cause-of-female-discrimination-in-india-236d37945b67,"['moon-theory-magazine', 'is-bollywood-to-blame-for-the-cause-of-female-discrimination-in-india-236d37945b67']"
https://medium.com/pragyan-blog/the-awes-of-physics-aaf54cfa3757,"['pragyan-blog', 'the-awes-of-physics-aaf54cfa3757']"
https://medium.com/the-week-that-was/2015-week-four-e97e20bb7028,"['the-week-that-was', '2015-week-four-e97e20bb7028']"
https://medium.com/my-mfa-log/susan-sontag-foto-raf-uzerine-88cd4f603ba7,"['my-mfa-log', 'susan-sontag-foto-raf-uzerine-88cd4f603ba7']"
https://medium.com/its-wonderfood/ramène-ta-fraise-ou-pas-53905317659b,"['its-wonderfood', 'ramène-ta-fraise-ou-pas-53905317659b']"
https://medium.com/pragyan-blog/cyberwarfare-war-on-a-whole-new-level-d2ad565abac0,"['pragyan-blog', 'cyberwarfare-war-on-a-whole-new-level-d2ad565abac0']"
https://medium.com/ics-ibm-connections/using-ibm-security-directory-integrator-7-2-on-ubuntu-10-04-2a8b943f2be8,"['ics-ibm-connections', 'using-ibm-security-directory-integrator-7-2-on-ubuntu-10-04-2a8b943f2be8']"
https://medium.com/pragyan-blog/mathematical-equation-predicts-musics-success-841b19600424,"['pragyan-blog', 'mathematical-equation-predicts-musics-success-841b19600424']"
https://medium.com/stateless-media/why-i-want-to-go-to-mars-by-aspiring-martian-and-oxford-undergrad-ryan-macdonald-45de9cd389eb,"['stateless-media', 'why-i-want-to-go-to-mars-by-aspiring-martian-and-oxford-undergrad-ryan-macdonald-45de9cd389eb']"
https://medium.com/scitechstrategy/how-does-an-alliance-differ-from-a-collaboration-59ebc50fc849,"['scitechstrategy', 'how-does-an-alliance-differ-from-a-collaboration-59ebc50fc849']"
https://medium.com/oheraldme/открытки-от-евгении-малаховой-и-сергея-собко-79f97c1da01a,"['oheraldme', 'открытки-от-евгении-малаховой-и-сергея-собко-79f97c1da01a']"
https://medium.com/televised-revolution/podcast-sensible-chuckle-david-ashby-episode-5-televised-revolution-4d06ca0fb2a,"['televised-revolution', 'podcast-sensible-chuckle-david-ashby-episode-5-televised-revolution-4d06ca0fb2a']"
https://medium.com/hacker-maker-teacher-thief/emotional-intelligence-balancing-data-and-creativity-8981a1db5496,"['hacker-maker-teacher-thief', 'emotional-intelligence-balancing-data-and-creativity-8981a1db5496']"
https://medium.com/creative-tims-blog/9-elements-every-great-landing-page-needs-bb5753af24ad,"['creative-tims-blog', '9-elements-every-great-landing-page-needs-bb5753af24ad']"
https://medium.com/pragyan-blog/top-ten-electronic-musical-instruments-fa9c1a5781bc,"['pragyan-blog', 'top-ten-electronic-musical-instruments-fa9c1a5781bc']"
https://medium.com/bgtw/stanisław-witkiewiczs-carpathian-style-architecture-455e52a59ad3,"['bgtw', 'stanisław-witkiewiczs-carpathian-style-architecture-455e52a59ad3']"
https://medium.com/boostcompanies-archive/if-theres-any-secret-to-success-for-a-startup-it-s-focus-db28579182f2,"['boostcompanies-archive', 'if-theres-any-secret-to-success-for-a-startup-it-s-focus-db28579182f2']"
https://medium.com/bizcatalyst-360/the-toxins-that-threaten-our-brains-3cc3d06dfad4,"['bizcatalyst-360', 'the-toxins-that-threaten-our-brains-3cc3d06dfad4']"
https://medium.com/the-herenow-blog/of-start-ups-their-grind-and-the-quintessential-aunty-42e3f1a13a9e,"['the-herenow-blog', 'of-start-ups-their-grind-and-the-quintessential-aunty-42e3f1a13a9e']"
https://medium.com/bizcatalyst-360/are-business-ethics-at-a-low-ebb-967e7bec2f57,"['bizcatalyst-360', 'are-business-ethics-at-a-low-ebb-967e7bec2f57']"
https://medium.com/beforesunrisesunset/before-sunset-431-8f49f24004f1,"['beforesunrisesunset', 'before-sunset-431-8f49f24004f1']"
https://medium.com/humans-create-software/why-are-the-current-format-of-programming-interviews-so-popular-42cff85b4710,"['humans-create-software', 'why-are-the-current-format-of-programming-interviews-so-popular-42cff85b4710']"
https://medium.com/its-wonderfood/les-objets-connectés-are-in-the-kitchen-92eb14e29194,"['its-wonderfood', 'les-objets-connectés-are-in-the-kitchen-92eb14e29194']"
https://medium.com/alfonsofuggetta-it/diritto-alloblio-o-diritto-alla-memoria-e-alla-conoscenza-7caa3c67f18a,"['alfonsofuggetta-it', 'diritto-alloblio-o-diritto-alla-memoria-e-alla-conoscenza-7caa3c67f18a']"
https://medium.com/its-wonderfood/des-pâtes-oui-mais-en-3d-6e5618508fcb,"['its-wonderfood', 'des-pâtes-oui-mais-en-3d-6e5618508fcb']"
https://medium.com/startupchallenges/never-eat-alone-day-9-with-my-family-cc7c45f51f51,"['startupchallenges', 'never-eat-alone-day-9-with-my-family-cc7c45f51f51']"
https://medium.com/its-wonderfood/3-questions-à-amina-fondatrice-du-captain-b-e3fdbf861e23,"['its-wonderfood', '3-questions-à-amina-fondatrice-du-captain-b-e3fdbf861e23']"
https://medium.com/its-wonderfood/des-bonnes-intentions-aux-actions-concrètes-427fa403f54e,"['its-wonderfood', 'des-bonnes-intentions-aux-actions-concrètes-427fa403f54e']"
https://medium.com/mesa-para-siete/qué-hace-grande-a-un-vino-66c306575a28,"['mesa-para-siete', 'qué-hace-grande-a-un-vino-66c306575a28']"
https://medium.com/my-mfa-log/flusser-bir-foto-raf-felsefesine-do-ru-aad0a120f7d4,"['my-mfa-log', 'flusser-bir-foto-raf-felsefesine-do-ru-aad0a120f7d4']"
https://medium.com/bizcatalyst-360/remarkable-what-the-internet-looks-like-in-real-time-bfd43d2d75c6,"['bizcatalyst-360', 'remarkable-what-the-internet-looks-like-in-real-time-bfd43d2d75c6']"
https://medium.com/fungtasia/追踪我自己-6a196e6caf85,"['fungtasia', '追踪我自己-6a196e6caf85']"
https://medium.com/sant-mat-meditation-and-spirituality/our-protection-in-an-unprotected-world-we-have-only-to-turn-our-consciousness-within-52e7e961ed27,"['sant-mat-meditation-and-spirituality', 'our-protection-in-an-unprotected-world-we-have-only-to-turn-our-consciousness-within-52e7e961ed27']"
https://medium.com/sidrome-freelance/kako-promjeniti-boju-kose-u-photoshopu-d5cddaead4bd,"['sidrome-freelance', 'kako-promjeniti-boju-kose-u-photoshopu-d5cddaead4bd']"
https://medium.com/weekly-notices/벌과-로봇과-알고리즘-c76533d7f7d4,"['weekly-notices', '벌과-로봇과-알고리즘-c76533d7f7d4']"
https://medium.com/sant-mat-meditation-and-spirituality/some-instruction-on-daily-meditation-practice-in-sant-mat-4b7f3c9f96e3,"['sant-mat-meditation-and-spirituality', 'some-instruction-on-daily-meditation-practice-in-sant-mat-4b7f3c9f96e3']"
https://medium.com/dili-turkce-in-turkish/aray-s-b0077c8798a5,"['dili-turkce-in-turkish', 'aray-s-b0077c8798a5']"
https://medium.com/oldtimes/kuma-adonai-6b283d39a1b1,"['oldtimes', 'kuma-adonai-6b283d39a1b1']"
https://medium.com/skill-based-fitness/why-people-dont-achieve-new-years-resolutions-fda62a64ebde,"['skill-based-fitness', 'why-people-dont-achieve-new-years-resolutions-fda62a64ebde']"
https://medium.com/vaidikkapoor/problems-with-logging-while-using-gevents-wsgi-server-3d19fbca3de1,"['vaidikkapoor', 'problems-with-logging-while-using-gevents-wsgi-server-3d19fbca3de1']"
https://medium.com/felix-kaiser/so-muss-ein-web-shop-aussehen-b51ba98b7b91,"['felix-kaiser', 'so-muss-ein-web-shop-aussehen-b51ba98b7b91']"
https://medium.com/keen-io/top-12-new-features-and-tools-you-might-not-know-about-21a5b132151b,"['keen-io', 'top-12-new-features-and-tools-you-might-not-know-about-21a5b132151b']"
https://medium.com/hypetap-au/olivia-lazuardy-7654d183ab1b,"['hypetap-au', 'olivia-lazuardy-7654d183ab1b']"
https://medium.com/crampi-sportivi/il-5-maggio-dallaltra-parte-fc341f167896,"['crampi-sportivi', 'il-5-maggio-dallaltra-parte-fc341f167896']"
https://medium.com/philosophy-logic/7-days-of-coffees-2d42df924177,"['philosophy-logic', '7-days-of-coffees-2d42df924177']"
https://medium.com/re-write/urban-spacing-meets-modern-appeal-8865a1e098ad,"['re-write', 'urban-spacing-meets-modern-appeal-8865a1e098ad']"
https://medium.com/saraswati-the-exploration-of-art-culture-and/the-process-of-finding-perspective-a1e0e423d699,"['saraswati-the-exploration-of-art-culture-and', 'the-process-of-finding-perspective-a1e0e423d699']"
https://medium.com/saraswati-the-exploration-of-art-culture-and/the-wandering-lute-a84fea80040d,"['saraswati-the-exploration-of-art-culture-and', 'the-wandering-lute-a84fea80040d']"
https://medium.com/re-write/vacant-houses-affordability-index-affordable-houses-for-homeless-people-a3d7c312641f,"['re-write', 'vacant-houses-affordability-index-affordable-houses-for-homeless-people-a3d7c312641f']"
https://medium.com/between-panels/between-panels-vol-15-65fe753aa2b7,"['between-panels', 'between-panels-vol-15-65fe753aa2b7']"
https://medium.com/saraswati-the-exploration-of-art-culture-and/hallie-to-hallie-74b4d4bb78de,"['saraswati-the-exploration-of-art-culture-and', 'hallie-to-hallie-74b4d4bb78de']"
https://medium.com/chichatalk/工作很累-但仍要前進-f9c6e3b94dd5,"['chichatalk', '工作很累-但仍要前進-f9c6e3b94dd5']"
https://medium.com/rewind-cinema/rewind-cinema-vol-23-d214b23d25b0,"['rewind-cinema', 'rewind-cinema-vol-23-d214b23d25b0']"
https://medium.com/ciiag/turnkeylinux-lamp-dkan-install-90b0d3eb48fd,"['ciiag', 'turnkeylinux-lamp-dkan-install-90b0d3eb48fd']"
https://medium.com/re-write/looking-for-yoda-e5699e91c16c,"['re-write', 'looking-for-yoda-e5699e91c16c']"
https://medium.com/a-puff-of-dust/connecting-to-mysql-from-a-python3-django-project-81aa54347243,"['a-puff-of-dust', 'connecting-to-mysql-from-a-python3-django-project-81aa54347243']"
https://medium.com/biblical-womanhood/insecurities-measuring-your-worth-by-your-achievements-f25a67a441ac,"['biblical-womanhood', 'insecurities-measuring-your-worth-by-your-achievements-f25a67a441ac']"
https://medium.com/legendary-women/the-women-characters-in-marco-polo-give-a-new-meaning-to-traditionality-7695aeccfa52,"['legendary-women', 'the-women-characters-in-marco-polo-give-a-new-meaning-to-traditionality-7695aeccfa52']"
https://medium.com/re-write/spirit-of-place-continued-18be01581ab8,"['re-write', 'spirit-of-place-continued-18be01581ab8']"
https://medium.com/creative-automata/humanizing-engineering-350c32ce3e98,"['creative-automata', 'humanizing-engineering-350c32ce3e98']"
https://medium.com/haibun-journey-view-from-my-window/day-92-sheep-goats-and-a-red-tailed-hawk-haibun-journey-view-from-my-window-830cd0a84187,"['haibun-journey-view-from-my-window', 'day-92-sheep-goats-and-a-red-tailed-hawk-haibun-journey-view-from-my-window-830cd0a84187']"
https://medium.com/re-write/lego-the-cure-for-everything-e4225051388a,"['re-write', 'lego-the-cure-for-everything-e4225051388a']"
https://medium.com/re-write/when-strangers-become-family-52f1722dd5e9,"['re-write', 'when-strangers-become-family-52f1722dd5e9']"
https://medium.com/thoughts-on-journalism/sweeps-are-dumb-throw-rocks-at-them-1517d711041c,"['thoughts-on-journalism', 'sweeps-are-dumb-throw-rocks-at-them-1517d711041c']"
https://medium.com/product-strategies/o2o-is-it-a-fad-or-a-real-opportunity-d1a166019e2f,"['product-strategies', 'o2o-is-it-a-fad-or-a-real-opportunity-d1a166019e2f']"
https://medium.com/dodger-insider/fanfest-is-fun-fest-64334d4911a9,"['dodger-insider', 'fanfest-is-fun-fest-64334d4911a9']"
https://medium.com/predict/i-find-your-lack-of-faith-in-autonomous-cars-disturbing-c5f249e9e623,"['predict', 'i-find-your-lack-of-faith-in-autonomous-cars-disturbing-c5f249e9e623']"
https://medium.com/altlifeblogv3/唯物論-f98ace68bd90,"['altlifeblogv3', '唯物論-f98ace68bd90']"
https://medium.com/nepali-women-in-the-us/renu-giri-humagain-dc9cbca528b2,"['nepali-women-in-the-us', 'renu-giri-humagain-dc9cbca528b2']"
https://medium.com/televised-revolution/review-hiding-s01e01-televised-revolution-a3a119fc7321,"['televised-revolution', 'review-hiding-s01e01-televised-revolution-a3a119fc7321']"
https://medium.com/natacao-pura/euro-meet-2015-dia-i-c7e582f874e0,"['natacao-pura', 'euro-meet-2015-dia-i-c7e582f874e0']"
https://medium.com/re-write/breaking-into-geocoding-c6b99a490163,"['re-write', 'breaking-into-geocoding-c6b99a490163']"
https://medium.com/hole-in-the-wall/amazing-cesar-salad-on-center-street-182ad3df707,"['hole-in-the-wall', 'amazing-cesar-salad-on-center-street-182ad3df707']"
https://medium.com/poetry-on-medium/kudzu-poem-2746b6507c0e,"['poetry-on-medium', 'kudzu-poem-2746b6507c0e']"
https://medium.com/the-history-of-the-future-of-education/speak-spell-a-history-64c951197b5c,"['the-history-of-the-future-of-education', 'speak-spell-a-history-64c951197b5c']"
https://medium.com/quiet-adventures/menu-planning-week-3-3714c7faa121,"['quiet-adventures', 'menu-planning-week-3-3714c7faa121']"
https://medium.com/quality-photography/whats-next-in-photography-f3353fb8a35a,"['quality-photography', 'whats-next-in-photography-f3353fb8a35a']"
https://medium.com/joeblogs/will-shields-97541d83e3cf,"['joeblogs', 'will-shields-97541d83e3cf']"
https://medium.com/the-history-of-the-future-of-education/multiple-choice-and-testing-machines-a-history-c12382e93528,"['the-history-of-the-future-of-education', 'multiple-choice-and-testing-machines-a-history-c12382e93528']"
https://medium.com/thx-bud/kings-at-bruins-quick-was-good-rask-was-better-9c8019451849,"['thx-bud', 'kings-at-bruins-quick-was-good-rask-was-better-9c8019451849']"
https://medium.com/seenewthings/hacking-growth-is-only-sustainable-with-a-truly-great-product-647e9da0a1b9,"['seenewthings', 'hacking-growth-is-only-sustainable-with-a-truly-great-product-647e9da0a1b9']"
https://medium.com/the-history-of-the-future-of-education/draw-me-a-history-of-moocs-b7a9470554d8,"['the-history-of-the-future-of-education', 'draw-me-a-history-of-moocs-b7a9470554d8']"
https://medium.com/juice-snacks/photo-of-the-day-c6c6bbddcd38,"['juice-snacks', 'photo-of-the-day-c6c6bbddcd38']"
https://medium.com/people-development/-c6be304a3660,"['people-development', '-c6be304a3660']"
https://medium.com/digital-mundi-homines-cogitare/mixism-and-the-48-hour-hackathon-e47aa7e8145c,"['digital-mundi-homines-cogitare', 'mixism-and-the-48-hour-hackathon-e47aa7e8145c']"
https://medium.com/my-halfway-projects/erocco-39c6aaae60c2,"['my-halfway-projects', 'erocco-39c6aaae60c2']"
https://medium.com/about-boxe/11-boxing-documentaries-6afe3ceca085,"['about-boxe', '11-boxing-documentaries-6afe3ceca085']"
https://medium.com/sanjeev-sapkota/it-should-never-be-about-result-but-the-act-e07a6b77c3b9,"['sanjeev-sapkota', 'it-should-never-be-about-result-but-the-act-e07a6b77c3b9']"
https://medium.com/sarahdateechur/social-justice-and-the-new-fourth-estate-a02d08e10473,"['sarahdateechur', 'social-justice-and-the-new-fourth-estate-a02d08e10473']"
https://medium.com/tour-du-monde-en-train/organisation-du-reseau-ferroviaire-sur-le-continent-americain-6c32be0c2034,"['tour-du-monde-en-train', 'organisation-du-reseau-ferroviaire-sur-le-continent-americain-6c32be0c2034']"
https://medium.com/bizcatalyst-360/how-leaders-get-people-to-go-the-extra-mile-and-beyond-e50293f88b8f,"['bizcatalyst-360', 'how-leaders-get-people-to-go-the-extra-mile-and-beyond-e50293f88b8f']"
https://medium.com/tour-du-monde-en-train/organisation-du-reseau-ferroviaire-en-asie-orientale-69444e828d0e,"['tour-du-monde-en-train', 'organisation-du-reseau-ferroviaire-en-asie-orientale-69444e828d0e']"
https://medium.com/tour-du-monde-en-train/organisation-ferroviaire-en-asie-da02528d6bcc,"['tour-du-monde-en-train', 'organisation-ferroviaire-en-asie-da02528d6bcc']"
https://medium.com/ccoutzoukis/classictic-com-4c2dd94a7405,"['ccoutzoukis', 'classictic-com-4c2dd94a7405']"
https://medium.com/lindice-totale/mattarella-la-recensione-del-nuovo-presidente-della-repubblica-italiana-c1acf5d4708a,"['lindice-totale', 'mattarella-la-recensione-del-nuovo-presidente-della-repubblica-italiana-c1acf5d4708a']"
https://medium.com/new-farmer/satellite-photos-of-our-garden-in-google-earth-pro-b8fa6109f9d9,"['new-farmer', 'satellite-photos-of-our-garden-in-google-earth-pro-b8fa6109f9d9']"
https://medium.com/tour-du-monde-en-train/organisation-du-reseau-ferroviaire-europeen-bb13412edd21,"['tour-du-monde-en-train', 'organisation-du-reseau-ferroviaire-europeen-bb13412edd21']"
https://medium.com/its-complicated/ou-est-charlie-75afdb21890e,"['its-complicated', 'ou-est-charlie-75afdb21890e']"
https://medium.com/water-and-lime/l-i-m-e-8fc7cfeea26,"['water-and-lime', 'l-i-m-e-8fc7cfeea26']"
https://medium.com/politics-of-today/the-concept-of-freedom-in-american-history-a-mirage-serving-elites-e59c452dad11,"['politics-of-today', 'the-concept-of-freedom-in-american-history-a-mirage-serving-elites-e59c452dad11']"
https://medium.com/in-the-moments/see-me-for-who-i-am-fbaa3c31f304,"['in-the-moments', 'see-me-for-who-i-am-fbaa3c31f304']"
https://medium.com/re-write/enlivening-public-spaces-through-interactive-art-247fe705bf40,"['re-write', 'enlivening-public-spaces-through-interactive-art-247fe705bf40']"
https://medium.com/homeland-security/what-would-jesus-do-68f8e9cb04d4,"['homeland-security', 'what-would-jesus-do-68f8e9cb04d4']"
https://medium.com/dave-voyles/on-saying-no-e71eed4beb4c,"['dave-voyles', 'on-saying-no-e71eed4beb4c']"
https://medium.com/a-story-each-day/subway-card-73e79c9d81df,"['a-story-each-day', 'subway-card-73e79c9d81df']"
https://medium.com/traveling-as-a-student-in-college/the-perfection-of-drinking-a-sex-on-the-beach-on-the-beach-4a6064959673,"['traveling-as-a-student-in-college', 'the-perfection-of-drinking-a-sex-on-the-beach-on-the-beach-4a6064959673']"
https://medium.com/visualmente/tipografía-por-la-justicia-d86fd37f2c5a,"['visualmente', 'tipografía-por-la-justicia-d86fd37f2c5a']"
https://medium.com/karan-talati/first-principles-method-5e59be9b2d8e,"['karan-talati', 'first-principles-method-5e59be9b2d8e']"
https://medium.com/randomly-accessed-memories/an-ode-to-my-first-time-fish-a0ba1e634225,"['randomly-accessed-memories', 'an-ode-to-my-first-time-fish-a0ba1e634225']"
https://medium.com/the-nib/sounds-of-the-ocean-bf6b491600b7,"['the-nib', 'sounds-of-the-ocean-bf6b491600b7']"
https://medium.com/quakes-epicenter/quakes-sign-25-year-old-dp-striker-innocent-emeghara-debd0f7aee44,"['quakes-epicenter', 'quakes-sign-25-year-old-dp-striker-innocent-emeghara-debd0f7aee44']"
https://medium.com/quakesepicenter/quakes-sign-25-year-old-dp-striker-innocent-emeghara-5cd3f020b34f,"['quakesepicenter', 'quakes-sign-25-year-old-dp-striker-innocent-emeghara-5cd3f020b34f']"
https://medium.com/tour-du-monde-en-train/tour-du-monde-en-train-e55e0e7d2e5,"['tour-du-monde-en-train', 'tour-du-monde-en-train-e55e0e7d2e5']"
https://medium.com/bible-commentaries/colossians-45e3357c48ba,"['bible-commentaries', 'colossians-45e3357c48ba']"
https://medium.com/artur-dubiel/w-kolejnej-walce-wieczoru-punktuje-putin-538ae063df7a,"['artur-dubiel', 'w-kolejnej-walce-wieczoru-punktuje-putin-538ae063df7a']"
https://medium.com/tour-du-monde-en-train/tour-du-monde-en-train-ebb31cf1087b,"['tour-du-monde-en-train', 'tour-du-monde-en-train-ebb31cf1087b']"
https://medium.com/tour-du-monde-en-train/tour-du-monde-en-train-ebdb14af2651,"['tour-du-monde-en-train', 'tour-du-monde-en-train-ebdb14af2651']"
https://medium.com/sporting-gear-for-hunting/kimber-mountain-ascent-308-a-genuine-featherweight-19561c20be2f,"['sporting-gear-for-hunting', 'kimber-mountain-ascent-308-a-genuine-featherweight-19561c20be2f']"
https://medium.com/dodger-insider/yasiel-puig-steals-the-show-at-fanfest-b333b5a84d76,"['dodger-insider', 'yasiel-puig-steals-the-show-at-fanfest-b333b5a84d76']"
https://medium.com/kolaysaglik/terbiyeli-bina-56afd81e24ea,"['kolaysaglik', 'terbiyeli-bina-56afd81e24ea']"
https://medium.com/hackernoon/installing-node-js-on-windows-and-ubuntu-d5707ace435b,"['hackernoon', 'installing-node-js-on-windows-and-ubuntu-d5707ace435b']"
https://medium.com/@brianjohnspencr/get-on-with-the-bloody-blog-post-82d313a5c523,"['@brianjohnspencr', 'get-on-with-the-bloody-blog-post-82d313a5c523']"
