URLs,Subdirs
https://medium.com/witness-change/do-we-need-a-dedicated-repository-for-human-rights-media-80a5928a2413,"['witness-change', 'do-we-need-a-dedicated-repository-for-human-rights-media-80a5928a2413']"
https://medium.com/six-days-without-art/fake-art-and-five-artists-4759e34047c4,"['six-days-without-art', 'fake-art-and-five-artists-4759e34047c4']"
https://medium.com/perspectives-on-advertising/putting-sex-in-the-spotlight-fd3ca8049777,"['perspectives-on-advertising', 'putting-sex-in-the-spotlight-fd3ca8049777']"
https://medium.com/boxing-through-moments/naturally-3cff68169e5d,"['boxing-through-moments', 'naturally-3cff68169e5d']"
https://medium.com/wordpress-development-company/hire-wordpress-developers-to-enhance-your-brand-using-responsive-web-technologies-f444306aa7ff,"['wordpress-development-company', 'hire-wordpress-developers-to-enhance-your-brand-using-responsive-web-technologies-f444306aa7ff']"
https://medium.com/vision-dti/коммерсантъ-прямое-привлечение-денег-в-экономику-более-эффективно-через-облигации-f183f97f239a,"['vision-dti', 'коммерсантъ-прямое-привлечение-денег-в-экономику-более-эффективно-через-облигации-f183f97f239a']"
https://medium.com/萊恩先生的每一天/book-選擇的自由-推薦文-359e9a956a5b,"['萊恩先生的每一天', 'book-選擇的自由-推薦文-359e9a956a5b']"
https://medium.com/the-inkling-magazine/productive-vulnerability-mykki-blanco-and-cakes-da-killa-s-queering-of-hip-hop-be050b1a9bbf,"['the-inkling-magazine', 'productive-vulnerability-mykki-blanco-and-cakes-da-killa-s-queering-of-hip-hop-be050b1a9bbf']"
https://medium.com/jack-richins/margaret-hamilton-the-engineer-who-took-apollo-to-the-moon-9ae930768b6,"['jack-richins', 'margaret-hamilton-the-engineer-who-took-apollo-to-the-moon-9ae930768b6']"
https://medium.com/oheraldme/новые-вложения-инвесторов-беспроводная-энергия-и-виртуальная-реальность-в-очках-f5339c7f0a7c,"['oheraldme', 'новые-вложения-инвесторов-беспроводная-энергия-и-виртуальная-реальность-в-очках-f5339c7f0a7c']"
https://medium.com/lavinium/are-you-setting-the-pace-or-catching-up-9d41b67c673c,"['lavinium', 'are-you-setting-the-pace-or-catching-up-9d41b67c673c']"
https://medium.com/controlshift-organizer/greenpeace-new-zealand-6160a272841a,"['controlshift-organizer', 'greenpeace-new-zealand-6160a272841a']"
https://medium.com/pinterest-engineering/a-look-behind-search-guides-74bff56b3398,"['pinterest-engineering', 'a-look-behind-search-guides-74bff56b3398']"
https://medium.com/iodine/5-ways-to-remember-to-take-your-meds-6cac778bbffd,"['iodine', '5-ways-to-remember-to-take-your-meds-6cac778bbffd']"
https://medium.com/life-as-we-know-it/things-of-the-past-46dbe7ed9ae0,"['life-as-we-know-it', 'things-of-the-past-46dbe7ed9ae0']"
https://medium.com/perspectives-on-advertising/show-dont-tell-psa-ads-redefined-e35dcf42bfe5,"['perspectives-on-advertising', 'show-dont-tell-psa-ads-redefined-e35dcf42bfe5']"
https://medium.com/book-of-the-future/chips-and-skin-the-mark-of-the-beast-1402448348c3,"['book-of-the-future', 'chips-and-skin-the-mark-of-the-beast-1402448348c3']"
https://medium.com/makabuluhang-pagsulat/pakikibaka-78fef95bc708,"['makabuluhang-pagsulat', 'pakikibaka-78fef95bc708']"
https://medium.com/photography-burnout-sessions/beginning-of-the-new-era-estonianpicmafia-ae90b4b914d8,"['photography-burnout-sessions', 'beginning-of-the-new-era-estonianpicmafia-ae90b4b914d8']"
https://medium.com/life-as-we-know-it/ive-left-my-book-4fe95b44ab5e,"['life-as-we-know-it', 'ive-left-my-book-4fe95b44ab5e']"
https://medium.com/musings-on-a-friday-night/musings-on-a-friday-night-62579fc07e64,"['musings-on-a-friday-night', 'musings-on-a-friday-night-62579fc07e64']"
https://medium.com/philadelphia-football-stories/a-teams-start-and-finish-are-equally-important-for-a-super-bowl-win-c528e6d5563c,"['philadelphia-football-stories', 'a-teams-start-and-finish-are-equally-important-for-a-super-bowl-win-c528e6d5563c']"
https://medium.com/life-as-we-know-it/x-m1-2d50623a44fb,"['life-as-we-know-it', 'x-m1-2d50623a44fb']"
https://medium.com/paytm-blog/spice-up-your-weekend-with-paytm-offers-29686e661480,"['paytm-blog', 'spice-up-your-weekend-with-paytm-offers-29686e661480']"
https://medium.com/fma-ph/global-voices-summit-2015-76406875d0c3,"['fma-ph', 'global-voices-summit-2015-76406875d0c3']"
https://medium.com/new-myanmar/biggest-fear-and-threat-of-burmese-myanmar-f0ba3562fb4b,"['new-myanmar', 'biggest-fear-and-threat-of-burmese-myanmar-f0ba3562fb4b']"
https://medium.com/makabuluhang-pagsulat/reunion-aefbe1c9be86,"['makabuluhang-pagsulat', 'reunion-aefbe1c9be86']"
https://medium.com/finding-patterns/one-cab-ride-and-two-startup-stories-adf8340ab6a4,"['finding-patterns', 'one-cab-ride-and-two-startup-stories-adf8340ab6a4']"
https://medium.com/pineapple-blog/僕がtedxオーディションを受ける三つの理由-eb19346c0cc6,"['pineapple-blog', '僕がtedxオーディションを受ける三つの理由-eb19346c0cc6']"
https://medium.com/tspmitinklarastis/l-gudžinskas-rinkimai-graikijoje-du-vertinimai-f5f9f92ed219,"['tspmitinklarastis', 'l-gudžinskas-rinkimai-graikijoje-du-vertinimai-f5f9f92ed219']"
https://medium.com/casadiringhiera/lautobiografia-gode-di-ottima-salute-f3c4f13d7f74,"['casadiringhiera', 'lautobiografia-gode-di-ottima-salute-f3c4f13d7f74']"
https://medium.com/joshua-morrison-photography/two-days-in-the-midwest-searching-for-my-soundtrack-ac0f45c5c29c,"['joshua-morrison-photography', 'two-days-in-the-midwest-searching-for-my-soundtrack-ac0f45c5c29c']"
https://medium.com/knowyourstar/vidyadhar-prabhudesai-to-build-india-as-a-nation-of-leaders-b6129d4387b3,"['knowyourstar', 'vidyadhar-prabhudesai-to-build-india-as-a-nation-of-leaders-b6129d4387b3']"
https://medium.com/thing-a-week-2010/violinists-needed-85ad79e1bf2a,"['thing-a-week-2010', 'violinists-needed-85ad79e1bf2a']"
https://medium.com/thing-a-week-2010/why-celebrities-overdose-in-hotels-rather-than-their-home-8cf8ae5d3d54,"['thing-a-week-2010', 'why-celebrities-overdose-in-hotels-rather-than-their-home-8cf8ae5d3d54']"
https://medium.com/thing-a-week-2010/the-upgrade-pt-3-11001af8eae0,"['thing-a-week-2010', 'the-upgrade-pt-3-11001af8eae0']"
https://medium.com/thing-a-week-2010/dependency-8e024304bd8f,"['thing-a-week-2010', 'dependency-8e024304bd8f']"
https://medium.com/readflection/-5ba7e68f436b,"['readflection', '-5ba7e68f436b']"
https://medium.com/thing-a-week-2010/the-artist-bb794e789cd1,"['thing-a-week-2010', 'the-artist-bb794e789cd1']"
https://medium.com/thing-a-week-2010/thing-a-week-17-the-upgrade-pt-2-bc3412790be5,"['thing-a-week-2010', 'thing-a-week-17-the-upgrade-pt-2-bc3412790be5']"
https://medium.com/thing-a-week-2010/the-upgrade-pt-1-e6297b0736c7,"['thing-a-week-2010', 'the-upgrade-pt-1-e6297b0736c7']"
https://medium.com/the-monthly-writing-project/living-room-b3ed5db4267c,"['the-monthly-writing-project', 'living-room-b3ed5db4267c']"
https://medium.com/royal-rundown/behind-the-scenes-on-caravan-f31621faf25a,"['royal-rundown', 'behind-the-scenes-on-caravan-f31621faf25a']"
https://medium.com/adventures-of-ted-the-fire-engine/ted-wants-to-be-brave-319a27e7ba96,"['adventures-of-ted-the-fire-engine', 'ted-wants-to-be-brave-319a27e7ba96']"
https://medium.com/thing-a-week-2010/thing-a-week-9-he-who-waits-behind-the-wall-c18dad1ec6b4,"['thing-a-week-2010', 'thing-a-week-9-he-who-waits-behind-the-wall-c18dad1ec6b4']"
https://medium.com/hernandev/programadores-php-10-coisas-que-voce-nao-deve-fazer-67a537029cbb,"['hernandev', 'programadores-php-10-coisas-que-voce-nao-deve-fazer-67a537029cbb']"
https://medium.com/thing-a-week-2010/thing-a-week-8-flight-1223-eb478d3f0468,"['thing-a-week-2010', 'thing-a-week-8-flight-1223-eb478d3f0468']"
https://medium.com/psyc-406-2015/you-said-no-the-lie-detector-determined-that-was-a-lie-or-was-it-754965e20ca3,"['psyc-406-2015', 'you-said-no-the-lie-detector-determined-that-was-a-lie-or-was-it-754965e20ca3']"
https://medium.com/fmrp/tendências-de-marcas-e-consumo-para-2015-21bf5960d108,"['fmrp', 'tendências-de-marcas-e-consumo-para-2015-21bf5960d108']"
https://medium.com/perspectives-on-advertising/this-is-the-worlds-toughest-job-4003e312c08b,"['perspectives-on-advertising', 'this-is-the-worlds-toughest-job-4003e312c08b']"
https://medium.com/thing-a-week-2010/strawberries-be842a483478,"['thing-a-week-2010', 'strawberries-be842a483478']"
https://medium.com/royal-rundown/loyal-royals-fan-lorraine-hawkins-fc53b76c94c9,"['royal-rundown', 'loyal-royals-fan-lorraine-hawkins-fc53b76c94c9']"
https://medium.com/perspectives-on-advertising/the-best-advertising-of-2014-c54f3eb3d221,"['perspectives-on-advertising', 'the-best-advertising-of-2014-c54f3eb3d221']"
https://medium.com/mischke-business/calm-waters-5c5cdfebc65c,"['mischke-business', 'calm-waters-5c5cdfebc65c']"
https://medium.com/churchofgodinhk/主改變了我-陳慧恩-d980a13e07e4,"['churchofgodinhk', '主改變了我-陳慧恩-d980a13e07e4']"
https://medium.com/psyc-406-2015/are-we-really-more-intelligent-than-our-grandparents-ef202e5e3832,"['psyc-406-2015', 'are-we-really-more-intelligent-than-our-grandparents-ef202e5e3832']"
https://medium.com/cultureglaze/shallow-thoughts-the-year-of-chris-pratt-101e3a6fef3f,"['cultureglaze', 'shallow-thoughts-the-year-of-chris-pratt-101e3a6fef3f']"
https://medium.com/laney-tower/laney-student-arrested-f49c2299fab0,"['laney-tower', 'laney-student-arrested-f49c2299fab0']"
https://medium.com/psyc-406-2015/whats-in-a-label-11b4260b0f7b,"['psyc-406-2015', 'whats-in-a-label-11b4260b0f7b']"
https://medium.com/laney-tower/aslc-pres-oliver-demands-greater-student-input-for-board-decisions-3843bf7386e5,"['laney-tower', 'aslc-pres-oliver-demands-greater-student-input-for-board-decisions-3843bf7386e5']"
https://medium.com/laney-tower/tower-watch-ff535f16a971,"['laney-tower', 'tower-watch-ff535f16a971']"
https://medium.com/medium-en-espanol/el-sindrome-yo-tambien-podria-cbed5e26e3bf,"['medium-en-espanol', 'el-sindrome-yo-tambien-podria-cbed5e26e3bf']"
https://medium.com/psyc-406-2015/what-kpop-song-best-describes-your-life-cf0b5cba6f16,"['psyc-406-2015', 'what-kpop-song-best-describes-your-life-cf0b5cba6f16']"
https://medium.com/starts-with-a-bang/throwback-thursday-reaching-pluto-4af8f0b28be,"['starts-with-a-bang', 'throwback-thursday-reaching-pluto-4af8f0b28be']"
https://medium.com/laney-tower/powells-passion-resonates-with-laney-audience-c8673990e037,"['laney-tower', 'powells-passion-resonates-with-laney-audience-c8673990e037']"
https://medium.com/psyc-406-2015/a-b-o-ab-bfd4fc818d1e,"['psyc-406-2015', 'a-b-o-ab-bfd4fc818d1e']"
https://medium.com/perspectives-on-advertising/hear-what-you-want-9fa36652def0,"['perspectives-on-advertising', 'hear-what-you-want-9fa36652def0']"
https://medium.com/laney-tower/time-for-pedal-power-to-save-1a4632f9a498,"['laney-tower', 'time-for-pedal-power-to-save-1a4632f9a498']"
https://medium.com/laney-tower/letters-to-the-editor-87ff4dbe55b,"['laney-tower', 'letters-to-the-editor-87ff4dbe55b']"
https://medium.com/psyc-406-2015/the-legendary-wisconsin-card-sorting-test-3d3ce5290372,"['psyc-406-2015', 'the-legendary-wisconsin-card-sorting-test-3d3ce5290372']"
https://medium.com/perspectives-on-advertising/the-parting-glass-3a983743263a,"['perspectives-on-advertising', 'the-parting-glass-3a983743263a']"
https://medium.com/laney-tower/letters-to-the-editor-ba7d5866a75a,"['laney-tower', 'letters-to-the-editor-ba7d5866a75a']"
https://medium.com/laney-tower/respect-for-humanity-3bde1dac7622,"['laney-tower', 'respect-for-humanity-3bde1dac7622']"
https://medium.com/laney-tower/drivers-who-text-head-for-disaster-f8697b970895,"['laney-tower', 'drivers-who-text-head-for-disaster-f8697b970895']"
https://medium.com/shaktianspace/exhaling-humour-27cf98b6db1,"['shaktianspace', 'exhaling-humour-27cf98b6db1']"
https://medium.com/laney-tower/oakland-holds-special-town-hall-5ca861eed4e4,"['laney-tower', 'oakland-holds-special-town-hall-5ca861eed4e4']"
https://medium.com/write-with-impact/this-is-why-2015-could-be-the-year-of-the-podcast-64c890b16388,"['write-with-impact', 'this-is-why-2015-could-be-the-year-of-the-podcast-64c890b16388']"
https://medium.com/dodger-insider/adrian-gonzalez-in-mexico-city-to-support-youth-baseball-3a4775f2b0f8,"['dodger-insider', 'adrian-gonzalez-in-mexico-city-to-support-youth-baseball-3a4775f2b0f8']"
https://medium.com/laney-tower/word-on-the-quad-bd9a54350c4f,"['laney-tower', 'word-on-the-quad-bd9a54350c4f']"
https://medium.com/teo-and-sole/테오와-솔-be5862b93dcd,"['teo-and-sole', '테오와-솔-be5862b93dcd']"
https://medium.com/war-is-boring/u-n-warns-darfur-could-become-a-jihadist-staging-ground-ccdff6774bd,"['war-is-boring', 'u-n-warns-darfur-could-become-a-jihadist-staging-ground-ccdff6774bd']"
https://medium.com/meta-theology/the-problem-of-jesus-worship-and-monotheism-b4bf3743dac,"['meta-theology', 'the-problem-of-jesus-worship-and-monotheism-b4bf3743dac']"
https://medium.com/vitatw/琉戀璃品-淡淡地傳承在地文化-b971e17757ea,"['vitatw', '琉戀璃品-淡淡地傳承在地文化-b971e17757ea']"
https://medium.com/laney-tower/stoppards-indian-ink-is-nimbly-balanced-d101b87d144,"['laney-tower', 'stoppards-indian-ink-is-nimbly-balanced-d101b87d144']"
https://medium.com/haibun-journey-view-from-my-window/day-90-blustery-day-haibun-journey-view-from-my-window-6c14eabaf38e,"['haibun-journey-view-from-my-window', 'day-90-blustery-day-haibun-journey-view-from-my-window-6c14eabaf38e']"
https://medium.com/laney-tower/loring-cafe-oaklands-hidden-treasure-73eba1a95129,"['laney-tower', 'loring-cafe-oaklands-hidden-treasure-73eba1a95129']"
https://medium.com/be-a-better-bartender/wine-knowledge-for-normals-part-i-bare-bone-basics-4200685e7c77,"['be-a-better-bartender', 'wine-knowledge-for-normals-part-i-bare-bone-basics-4200685e7c77']"
https://medium.com/junctioneer-2008-2017/los-angeles-the-city-of-traffic-signs-and-pedestrian-signs-has-this-wonderful-one-eaf4e13eb683,"['junctioneer-2008-2017', 'los-angeles-the-city-of-traffic-signs-and-pedestrian-signs-has-this-wonderful-one-eaf4e13eb683']"
https://medium.com/adventures-with-android/oxygenos-the-next-chapter-for-oneplus-c87443e7de9f,"['adventures-with-android', 'oxygenos-the-next-chapter-for-oneplus-c87443e7de9f']"
https://medium.com/laney-tower/selma-to-montgomery-march-exhibit-now-showing-at-the-laney-library-404b374a38ec,"['laney-tower', 'selma-to-montgomery-march-exhibit-now-showing-at-the-laney-library-404b374a38ec']"
https://medium.com/gabgagnon-ca/le-plus-meilleur-show-de-la-télé-est-de-retour-9f5201df716d,"['gabgagnon-ca', 'le-plus-meilleur-show-de-la-télé-est-de-retour-9f5201df716d']"
https://medium.com/frontier-research/more-explorations-into-the-startup-culture-by-frontier-team-6d188fc28813,"['frontier-research', 'more-explorations-into-the-startup-culture-by-frontier-team-6d188fc28813']"
https://medium.com/i-am-a-stay-at-home-dad/surgery-to-mend-a-broken-heart-4a986fef5223,"['i-am-a-stay-at-home-dad', 'surgery-to-mend-a-broken-heart-4a986fef5223']"
https://medium.com/cuepoint/from-cocaine-disco-to-electronic-dance-the-loaded-legacy-of-casablanca-records-3bffdc8d71e3,"['cuepoint', 'from-cocaine-disco-to-electronic-dance-the-loaded-legacy-of-casablanca-records-3bffdc8d71e3']"
https://medium.com/laney-tower/photo-essay-laney-college-pow-wow-b97f9a598b84,"['laney-tower', 'photo-essay-laney-college-pow-wow-b97f9a598b84']"
https://medium.com/write-with-impact/sometimes-you-cant-just-write-what-you-know-71e90d4edf,"['write-with-impact', 'sometimes-you-cant-just-write-what-you-know-71e90d4edf']"
https://medium.com/poetry-on-medium/costco-poem-2829defad7ca,"['poetry-on-medium', 'costco-poem-2829defad7ca']"
https://medium.com/laney-tower/football-coaches-to-be-inducted-into-two-different-halls-of-fame-9f1d7651ba40,"['laney-tower', 'football-coaches-to-be-inducted-into-two-different-halls-of-fame-9f1d7651ba40']"
https://medium.com/endless/8-reasons-why-your-startup-is-going-to-make-it-this-year-5ad221fad7b,"['endless', '8-reasons-why-your-startup-is-going-to-make-it-this-year-5ad221fad7b']"
https://medium.com/the-tennis-notebook/tennis-note-2-d3731e9a86a1,"['the-tennis-notebook', 'tennis-note-2-d3731e9a86a1']"
https://medium.com/makesites-insider/surviving-virtual-reality-8f3332b9a628,"['makesites-insider', 'surviving-virtual-reality-8f3332b9a628']"
https://medium.com/liquidspace/workspace-psychology-e1eb395652fe,"['liquidspace', 'workspace-psychology-e1eb395652fe']"
https://medium.com/laney-tower/eagles-tied-for-lead-in-bay-valley-conference-aa457753926c,"['laney-tower', 'eagles-tied-for-lead-in-bay-valley-conference-aa457753926c']"
https://medium.com/psyc-406-2015/one-netflix-episode-now-or-two-later-851b9701bf34,"['psyc-406-2015', 'one-netflix-episode-now-or-two-later-851b9701bf34']"
https://medium.com/psyc-406-2015/the-wife-project-b499aac3c010,"['psyc-406-2015', 'the-wife-project-b499aac3c010']"
https://medium.com/iheartnola/nolagrams-week-1-e0cc847afb73,"['iheartnola', 'nolagrams-week-1-e0cc847afb73']"
https://medium.com/perspectives-on-advertising/the-best-ad-of-2014-just-so-happened-to-come-from-the-best-client-of-2014-762389bbca31,"['perspectives-on-advertising', 'the-best-ad-of-2014-just-so-happened-to-come-from-the-best-client-of-2014-762389bbca31']"
https://medium.com/perspectives-on-advertising/feminism-gets-me-every-time-2d4f7c81bea4,"['perspectives-on-advertising', 'feminism-gets-me-every-time-2d4f7c81bea4']"
https://medium.com/psyc-406-2015/are-you-a-psychopath-6cd3819af22a,"['psyc-406-2015', 'are-you-a-psychopath-6cd3819af22a']"
https://medium.com/saraswati-the-exploration-of-art-culture-and/rebuilding-the-colors-of-my-heart-8d3e6c07c07,"['saraswati-the-exploration-of-art-culture-and', 'rebuilding-the-colors-of-my-heart-8d3e6c07c07']"
https://medium.com/psyc-406-2015/how-does-netflix-successfully-predict-what-movies-ill-enjoy-b6dce1b8944a,"['psyc-406-2015', 'how-does-netflix-successfully-predict-what-movies-ill-enjoy-b6dce1b8944a']"
https://medium.com/saraswati-the-exploration-of-art-culture-and/bali-day-22-the-last-day-434dde750a61,"['saraswati-the-exploration-of-art-culture-and', 'bali-day-22-the-last-day-434dde750a61']"
https://medium.com/saraswati-the-exploration-of-art-culture-and/bali-day-21-9959d534760f,"['saraswati-the-exploration-of-art-culture-and', 'bali-day-21-9959d534760f']"
https://medium.com/lounge-show-at-xens/humor-xen-mares-2a28041738f2,"['lounge-show-at-xens', 'humor-xen-mares-2a28041738f2']"
https://medium.com/the-gameboard/machi-koro-ed8edb987601,"['the-gameboard', 'machi-koro-ed8edb987601']"
https://medium.com/aventuras-trabajando-en-los-medios-sociales/la-decision-mas-importante-en-un-mundo-conectado-d7d279abe05,"['aventuras-trabajando-en-los-medios-sociales', 'la-decision-mas-importante-en-un-mundo-conectado-d7d279abe05']"
https://medium.com/the-spreadsheet-report/when-you-only-bring-home-two-or-three-hundred-dollars-a-week-aee6beb46e49,"['the-spreadsheet-report', 'when-you-only-bring-home-two-or-three-hundred-dollars-a-week-aee6beb46e49']"
https://medium.com/psyc-406-2015/learning-the-lsat-c2d399b650ab,"['psyc-406-2015', 'learning-the-lsat-c2d399b650ab']"
https://medium.com/code-zen/go-package-is-a-breeze-826495e207c9,"['code-zen', 'go-package-is-a-breeze-826495e207c9']"
https://medium.com/dream-trip-israel-jordan-2014/viajar-con-mama-o-no-esa-era-la-cuestion-f23f58a8c3f0,"['dream-trip-israel-jordan-2014', 'viajar-con-mama-o-no-esa-era-la-cuestion-f23f58a8c3f0']"
https://medium.com/jesus-freak/we-are-the-champions-25525f803b9b,"['jesus-freak', 'we-are-the-champions-25525f803b9b']"
https://medium.com/pineapple-blog/youtube-https-www-youtube-com-watch-v-6umla4zypoc-feature-oembed-enablejsapi-1-origin-http-8baad7a95b96,"['pineapple-blog', 'youtube-https-www-youtube-com-watch-v-6umla4zypoc-feature-oembed-enablejsapi-1-origin-http-8baad7a95b96']"
https://medium.com/the-ramblings-of-a-bored-hacker/vim-is-love-vim-is-life-part-one-tips-and-tricks-for-making-a-cross-platform-vimrc-b7b2e00d1829,"['the-ramblings-of-a-bored-hacker', 'vim-is-love-vim-is-life-part-one-tips-and-tricks-for-making-a-cross-platform-vimrc-b7b2e00d1829']"
https://medium.com/my-life-in-excrement/from-twitter-rt-lifecheating-food-for-thought-http-bit-ly-1zb8ldx-edcca8f33a90,"['my-life-in-excrement', 'from-twitter-rt-lifecheating-food-for-thought-http-bit-ly-1zb8ldx-edcca8f33a90']"
https://medium.com/psyc-406-2015/please-validate-me-c3693ff2b88f,"['psyc-406-2015', 'please-validate-me-c3693ff2b88f']"
https://medium.com/dodgers-photog-blog/1-29-15-something-current-lapd-harbor-division-by-juan-ocampo-539c2d784eed,"['dodgers-photog-blog', '1-29-15-something-current-lapd-harbor-division-by-juan-ocampo-539c2d784eed']"
https://medium.com/norm-norm/the-dopediddley-adventures-of-norm-norm-80215b388de,"['norm-norm', 'the-dopediddley-adventures-of-norm-norm-80215b388de']"
https://medium.com/saraswati-the-exploration-of-art-culture-and/my-obstructions-eb15152b1f55,"['saraswati-the-exploration-of-art-culture-and', 'my-obstructions-eb15152b1f55']"
https://medium.com/venture-gain/how-to-find-lifes-elusive-sweet-spot-5590726e7931,"['venture-gain', 'how-to-find-lifes-elusive-sweet-spot-5590726e7931']"
https://medium.com/twitch-news/announcing-the-twitch-overwolf-app-challenge-with-25k-in-prizes-sponsored-by-wickr-dd2b0dd1ef14,"['twitch-news', 'announcing-the-twitch-overwolf-app-challenge-with-25k-in-prizes-sponsored-by-wickr-dd2b0dd1ef14']"
https://medium.com/trail-running-in-the-21st-century/being-happy-90c58c4148ac,"['trail-running-in-the-21st-century', 'being-happy-90c58c4148ac']"
https://medium.com/foesia-americana/el-nido-6d83ceb10da2,"['foesia-americana', 'el-nido-6d83ceb10da2']"
https://medium.com/authentic-discourse/who-hacked-sony-pictures-32d49e4626b,"['authentic-discourse', 'who-hacked-sony-pictures-32d49e4626b']"
https://medium.com/my-life-in-excrement/from-twitter-rt-senwarren-today-i-introduced-the-medical-innovation-act-new-legislation-to-eef2da6cd353,"['my-life-in-excrement', 'from-twitter-rt-senwarren-today-i-introduced-the-medical-innovation-act-new-legislation-to-eef2da6cd353']"
https://medium.com/cuepoint/mary-lamberts-open-secrets-75fa5cb58032,"['cuepoint', 'mary-lamberts-open-secrets-75fa5cb58032']"
https://medium.com/lindice-totale/unbroken-breaks-900c69e47b9b,"['lindice-totale', 'unbroken-breaks-900c69e47b9b']"
https://medium.com/all-about-women/i-am-not-a-feminist-a9ab54270d1f,"['all-about-women', 'i-am-not-a-feminist-a9ab54270d1f']"
https://medium.com/thelist/im-a-scientist-not-a-janitor-the-experience-of-women-of-color-in-stem-7010ba3c2fc6,"['thelist', 'im-a-scientist-not-a-janitor-the-experience-of-women-of-color-in-stem-7010ba3c2fc6']"
https://medium.com/brewernation/rumor-brewers-in-agreement-with-free-agent-left-hander-94489f078067,"['brewernation', 'rumor-brewers-in-agreement-with-free-agent-left-hander-94489f078067']"
https://medium.com/nusci/dawn-of-the-planet-of-the-mice-920c24ac69a5,"['nusci', 'dawn-of-the-planet-of-the-mice-920c24ac69a5']"
https://medium.com/temple-of-reviews/everly-2015-70d7836211dd,"['temple-of-reviews', 'everly-2015-70d7836211dd']"
https://medium.com/mighty-things/arrays-of-things-18dfa639df98,"['mighty-things', 'arrays-of-things-18dfa639df98']"
https://medium.com/innovator-impact/the-black-hole-in-big-data-3f8d84ea44d0,"['innovator-impact', 'the-black-hole-in-big-data-3f8d84ea44d0']"
https://medium.com/odc-dance-stories/criticism-and-controversy-guest-post-by-phoenicia-pettyjohn-6d06ee06b527,"['odc-dance-stories', 'criticism-and-controversy-guest-post-by-phoenicia-pettyjohn-6d06ee06b527']"
https://medium.com/inside-the-san-jose-giants/when-they-were-san-jose-giants-tim-lincecum-fc5ebe0c6deb,"['inside-the-san-jose-giants', 'when-they-were-san-jose-giants-tim-lincecum-fc5ebe0c6deb']"
https://medium.com/from-the-corner-of-edgar-dave/mariners-sign-catcher-john-baker-to-minor-league-deal-bd85fccf1a5e,"['from-the-corner-of-edgar-dave', 'mariners-sign-catcher-john-baker-to-minor-league-deal-bd85fccf1a5e']"
https://medium.com/inspirited-minds/peace-of-mind-review-e084cf464058,"['inspirited-minds', 'peace-of-mind-review-e084cf464058']"
https://medium.com/angelocria/coherence-da69b53d8e6b,"['angelocria', 'coherence-da69b53d8e6b']"
https://medium.com/pwcgov/county-residents-learn-about-future-eco-park-plans-d965445908af,"['pwcgov', 'county-residents-learn-about-future-eco-park-plans-d965445908af']"
https://medium.com/papercut-magazine/lets-go-disco-40a19cd33d1e,"['papercut-magazine', 'lets-go-disco-40a19cd33d1e']"
https://medium.com/edge-of-innovation/responsible-development-of-new-technologies-critical-in-complex-connected-world-1799ef680ad,"['edge-of-innovation', 'responsible-development-of-new-technologies-critical-in-complex-connected-world-1799ef680ad']"
https://medium.com/we-are-futuregov/new-futuregov-team-members-in-design-change-tony-browne-and-claudia-ehmke-666c62996dae,"['we-are-futuregov', 'new-futuregov-team-members-in-design-change-tony-browne-and-claudia-ehmke-666c62996dae']"
https://medium.com/@ScottGoold/new-greek-govt-is-clearly-very-clever-61bf0af9088d,"['@ScottGoold', 'new-greek-govt-is-clearly-very-clever-61bf0af9088d']"
https://medium.com/@NobleBrewer/home-brewer-makes-eco-friendly-beer-from-sewage-water-3a54e8f23646,"['@NobleBrewer', 'home-brewer-makes-eco-friendly-beer-from-sewage-water-3a54e8f23646']"
https://medium.com/@keogh_richard/is-technology-the-answer-to-participatory-culture-are-we-all-professionals-a8ef1fe4dfbd,"['@keogh_richard', 'is-technology-the-answer-to-participatory-culture-are-we-all-professionals-a8ef1fe4dfbd']"
https://medium.com/@billybankers/how-long-should-a-networkless-tech-immigrant-to-the-us-wait-before-founding-a-startup-eb5f7cd7fd0c,"['@billybankers', 'how-long-should-a-networkless-tech-immigrant-to-the-us-wait-before-founding-a-startup-eb5f7cd7fd0c']"
https://medium.com/@rickcg/o-neoliberalismo-e-os-subprimes-14a0088a4931,"['@rickcg', 'o-neoliberalismo-e-os-subprimes-14a0088a4931']"
https://medium.com/@sensiblefanatic/the-curious-case-of-azealia-banks-b0bcd54701c7,"['@sensiblefanatic', 'the-curious-case-of-azealia-banks-b0bcd54701c7']"
https://medium.com/@ReginaGrogan/i-think-were-on-to-something-here-2de0330ee573,"['@ReginaGrogan', 'i-think-were-on-to-something-here-2de0330ee573']"
https://medium.com/@Jj13/day-2-of-31-e058dbf8d3df,"['@Jj13', 'day-2-of-31-e058dbf8d3df']"
https://medium.com/@MilanDinic/serbia-holds-a-position-few-others-in-europe-can-match-but-is-yet-to-find-how-to-use-it-dd2d1fa32a18,"['@MilanDinic', 'serbia-holds-a-position-few-others-in-europe-can-match-but-is-yet-to-find-how-to-use-it-dd2d1fa32a18']"
https://medium.com/@psychonaut/so-speak-the-language-of-the-universe-4688c30bdd29,"['@psychonaut', 'so-speak-the-language-of-the-universe-4688c30bdd29']"
https://medium.com/@elijaa_/my-favorite-cities-to-be-a-creative-type-a5f18d957953,"['@elijaa_', 'my-favorite-cities-to-be-a-creative-type-a5f18d957953']"
https://medium.com/@mehrdadg/bigbang-by-dj-mg-534461125ac9,"['@mehrdadg', 'bigbang-by-dj-mg-534461125ac9']"
