URLs,Subdirs
https://medium.com/i-miei-interessi/dimmi-che-lingua-parli-e-ti-diro-quanto-risparmi-81571d707169,"['i-miei-interessi', 'dimmi-che-lingua-parli-e-ti-diro-quanto-risparmi-81571d707169']"
https://medium.com/la-bella-terra/perche-servono-le-competenze-tecnologiche-del-saper-fare-94507b7c600b,"['la-bella-terra', 'perche-servono-le-competenze-tecnologiche-del-saper-fare-94507b7c600b']"
https://medium.com/photography-burnout-sessions/in-context-of-photography-absence-of-evidence-is-not-the-evidence-of-absence-c0d173c86552,"['photography-burnout-sessions', 'in-context-of-photography-absence-of-evidence-is-not-the-evidence-of-absence-c0d173c86552']"
https://medium.com/panoptechon/how-to-enable-whatsapps-hidden-calling-menu-root-dcddb36d861,"['panoptechon', 'how-to-enable-whatsapps-hidden-calling-menu-root-dcddb36d861']"
https://medium.com/life-in-low-fi/to-siri-with-love-9e79bba899d,"['life-in-low-fi', 'to-siri-with-love-9e79bba899d']"
https://medium.com/the-billfold/beyond-entry-level-8978b7301d87,"['the-billfold', 'beyond-entry-level-8978b7301d87']"
https://medium.com/guia-empreendedor/4-coisas-que-você-se-engana-achando-que-elevam-a-produtividade-4301c2503870,"['guia-empreendedor', '4-coisas-que-você-se-engana-achando-que-elevam-a-produtividade-4301c2503870']"
https://medium.com/lavinium/can-a-good-decision-yield-a-bad-result-2b63af8f7233,"['lavinium', 'can-a-good-decision-yield-a-bad-result-2b63af8f7233']"
https://medium.com/life-in-low-fi/false-friends-16baa495559e,"['life-in-low-fi', 'false-friends-16baa495559e']"
https://medium.com/insta-news/recensione-kingston-mobilelite-wireless-g2-e3d2effdfe4c,"['insta-news', 'recensione-kingston-mobilelite-wireless-g2-e3d2effdfe4c']"
https://medium.com/startup-battles/why-we-decided-to-do-a-full-rebranding-one-week-before-launching-our-product-fd1ea6e0b143,"['startup-battles', 'why-we-decided-to-do-a-full-rebranding-one-week-before-launching-our-product-fd1ea6e0b143']"
https://medium.com/side-by-side/liner-notes-1-1-91d65f7c8c65,"['side-by-side', 'liner-notes-1-1-91d65f7c8c65']"
https://medium.com/adumbria/lumbria-vince-il-premio-regione-open-data-2014-6dc91ba70cbf,"['adumbria', 'lumbria-vince-il-premio-regione-open-data-2014-6dc91ba70cbf']"
https://medium.com/life-in-low-fi/shut-up-and-take-my-money-84e266b3c825,"['life-in-low-fi', 'shut-up-and-take-my-money-84e266b3c825']"
https://medium.com/ingenium-search/will-the-charismatic-leader-please-rise-71ce6b9cdae8,"['ingenium-search', 'will-the-charismatic-leader-please-rise-71ce6b9cdae8']"
https://medium.com/life-in-low-fi/purosangue-dopato-a45278bb92b5,"['life-in-low-fi', 'purosangue-dopato-a45278bb92b5']"
https://medium.com/liderazgo-emprendedor-em14/emprendimiento-popular-b3cac13195a3,"['liderazgo-emprendedor-em14', 'emprendimiento-popular-b3cac13195a3']"
https://medium.com/globalresponsibility/report-barcelona-global-responsibility-event-a6ddce425f0a,"['globalresponsibility', 'report-barcelona-global-responsibility-event-a6ddce425f0a']"
https://medium.com/ginas-collection/make-a-customer-not-a-sale-2cd6c5951e2,"['ginas-collection', 'make-a-customer-not-a-sale-2cd6c5951e2']"
https://medium.com/whatever-io/positive-hackdays-2012-natch-write-up-cba11053eb0e,"['whatever-io', 'positive-hackdays-2012-natch-write-up-cba11053eb0e']"
https://medium.com/oheraldme/инвесторы-выбирают-рекламные-стикеры-в-мессенджерах-поиск-gif-изображений-и-доставка-еды-10bd1cc2e7de,"['oheraldme', 'инвесторы-выбирают-рекламные-стикеры-в-мессенджерах-поиск-gif-изображений-и-доставка-еды-10bd1cc2e7de']"
https://medium.com/pinterest-engineering/how-we-made-javascript-testing-15x-faster-5ba35b5d3947,"['pinterest-engineering', 'how-we-made-javascript-testing-15x-faster-5ba35b5d3947']"
https://medium.com/bsa-opinion/wie-vermarktet-man-luxusgüter-5e69f51827d1,"['bsa-opinion', 'wie-vermarktet-man-luxusgüter-5e69f51827d1']"
https://medium.com/therobinkim/perils-of-omitting-var-b06416c99e45,"['therobinkim', 'perils-of-omitting-var-b06416c99e45']"
https://medium.com/labhacker/app-e-democracia-resultado-ao-fim-da-quarta-semana-1af221e0265,"['labhacker', 'app-e-democracia-resultado-ao-fim-da-quarta-semana-1af221e0265']"
https://medium.com/wedding-network-usa/rev-sandy-bearden-certified-perfect-182cc3897b7c,"['wedding-network-usa', 'rev-sandy-bearden-certified-perfect-182cc3897b7c']"
https://medium.com/iodine/bookmark-this-your-new-one-stop-resource-for-pregnancy-safety-info-about-medications-d0f37966f93d,"['iodine', 'bookmark-this-your-new-one-stop-resource-for-pregnancy-safety-info-about-medications-d0f37966f93d']"
https://medium.com/harley-street-skin-clinic-life-enhancing-treatment/shape-up-with-fat-removal-surgery-london-27410a0d0ea9,"['harley-street-skin-clinic-life-enhancing-treatment', 'shape-up-with-fat-removal-surgery-london-27410a0d0ea9']"
https://medium.com/neon-blog/best-images-from-superbowl-2015-a26d39fe7a26,"['neon-blog', 'best-images-from-superbowl-2015-a26d39fe7a26']"
https://medium.com/cahier-di-frammenti/000065-984dacf53c23,"['cahier-di-frammenti', '000065-984dacf53c23']"
https://medium.com/communication-new-media/the-transformation-of-google-c7c134a2ed56,"['communication-new-media', 'the-transformation-of-google-c7c134a2ed56']"
https://medium.com/blog-javier-megias/españa-lean-startup-2014-estado-del-arte-del-emprendimiento-2cacf70b4209,"['blog-javier-megias', 'españa-lean-startup-2014-estado-del-arte-del-emprendimiento-2cacf70b4209']"
https://medium.com/the-awesome-initiative/how-february-will-likely-change-everything-eac519ddc7b8,"['the-awesome-initiative', 'how-february-will-likely-change-everything-eac519ddc7b8']"
https://medium.com/war-is-boring/americas-real-national-security-budget-a-trillion-dollars-a-year-42c2a2362e16,"['war-is-boring', 'americas-real-national-security-budget-a-trillion-dollars-a-year-42c2a2362e16']"
https://medium.com/playful-palette/18-reasons-to-cook-605d9d15c1f7,"['playful-palette', '18-reasons-to-cook-605d9d15c1f7']"
https://medium.com/nighttimethoughts/the-problem-with-our-heart-5933de80458f,"['nighttimethoughts', 'the-problem-with-our-heart-5933de80458f']"
https://medium.com/sami-honkonens-blog/why-few-organizations-adopt-systems-thinking-48b8df27ab63,"['sami-honkonens-blog', 'why-few-organizations-adopt-systems-thinking-48b8df27ab63']"
https://medium.com/king-of-life/発見-ていうか知らんかった-984de9027ef7,"['king-of-life', '発見-ていうか知らんかった-984de9027ef7']"
https://medium.com/issuesthatmatter/books-that-matter-monday-catcher-in-the-rye-63027ba2e577,"['issuesthatmatter', 'books-that-matter-monday-catcher-in-the-rye-63027ba2e577']"
https://medium.com/seo-services-company/professional-seo-company-in-india-delivers-advanced-internet-marketing-solutions-for-enterprise-11d47ccc94b6,"['seo-services-company', 'professional-seo-company-in-india-delivers-advanced-internet-marketing-solutions-for-enterprise-11d47ccc94b6']"
https://medium.com/the-monthly-writing-project/an-observant-old-woman-6ced655e2fcb,"['the-monthly-writing-project', 'an-observant-old-woman-6ced655e2fcb']"
https://medium.com/samuel-gnanadurai/on-marriage-and-the-aftermath-5819640b19a1,"['samuel-gnanadurai', 'on-marriage-and-the-aftermath-5819640b19a1']"
https://medium.com/oheraldme/огляд-подій-у-сфері-бізнесу-що-відбудуться-3-8-лютого-a67a4e28892b,"['oheraldme', 'огляд-подій-у-сфері-бізнесу-що-відбудуться-3-8-лютого-a67a4e28892b']"
https://medium.com/paytm-blog/celebrate-traveltuesday-with-paytm-a21aa1aa72fe,"['paytm-blog', 'celebrate-traveltuesday-with-paytm-a21aa1aa72fe']"
https://medium.com/etsah/menghadapi-cyber-bullying-9aa706038d47,"['etsah', 'menghadapi-cyber-bullying-9aa706038d47']"
https://medium.com/slidemagic/overpolishing-2d2952d12891,"['slidemagic', 'overpolishing-2d2952d12891']"
https://medium.com/live-and-inspire/why-i-changed-the-way-i-make-resolutions-b0fd9b6066a3,"['live-and-inspire', 'why-i-changed-the-way-i-make-resolutions-b0fd9b6066a3']"
https://medium.com/ummah-wide/je-suis-le-crayon-oublie-i-am-the-forgotten-pencil-6142339a1cdb,"['ummah-wide', 'je-suis-le-crayon-oublie-i-am-the-forgotten-pencil-6142339a1cdb']"
https://medium.com/iarivu/jslint-use-the-operator-220fb3340487,"['iarivu', 'jslint-use-the-operator-220fb3340487']"
https://medium.com/churchofgodinhk/向長者傳福音-陳進曄-廖卓睿-11d69ed17162,"['churchofgodinhk', '向長者傳福音-陳進曄-廖卓睿-11d69ed17162']"
https://medium.com/skinnyandbald/these-tools-keep-me-productive-sane-ish-a448f7935a9f,"['skinnyandbald', 'these-tools-keep-me-productive-sane-ish-a448f7935a9f']"
https://medium.com/churchofgodinhk/絕望見盼望-黃少嬋-78be50b7c371,"['churchofgodinhk', '絕望見盼望-黃少嬋-78be50b7c371']"
https://medium.com/plus-ultra/-dbd725d30769,"['plus-ultra', '-dbd725d30769']"
https://medium.com/s-collection-for-blog-thinking/what-are-you-going-to-leave-behind-you-go-b327a1bf5ca3,"['s-collection-for-blog-thinking', 'what-are-you-going-to-leave-behind-you-go-b327a1bf5ca3']"
https://medium.com/life-in-luxury/unflattered-by-imitation-35d9dd38aa36,"['life-in-luxury', 'unflattered-by-imitation-35d9dd38aa36']"
https://medium.com/re-form/democracys-design-fail-90107af69ee4,"['re-form', 'democracys-design-fail-90107af69ee4']"
https://medium.com/thing-a-week-2010/cities-in-the-sky-1230c5b47232,"['thing-a-week-2010', 'cities-in-the-sky-1230c5b47232']"
https://medium.com/cultureglaze/reflections-on-charlie-hebdo-the-interview-1421f52aa472,"['cultureglaze', 'reflections-on-charlie-hebdo-the-interview-1421f52aa472']"
https://medium.com/postzen/mapzens-code-of-conduct-policy-46f396c275d5,"['postzen', 'mapzens-code-of-conduct-policy-46f396c275d5']"
https://medium.com/reallyfrank/how-to-get-to-work-looking-human-a51b4efb18d,"['reallyfrank', 'how-to-get-to-work-looking-human-a51b4efb18d']"
https://medium.com/borrowed-earth/a-new-page-fabc5f3232f8,"['borrowed-earth', 'a-new-page-fabc5f3232f8']"
https://medium.com/jedy-chen-itp/mycelium-super-glue-fungus-mong-us-week1-18d144f347a2,"['jedy-chen-itp', 'mycelium-super-glue-fungus-mong-us-week1-18d144f347a2']"
https://medium.com/庭-思-間/澳大監察-成立-b9e52aea0c45,"['庭-思-間', '澳大監察-成立-b9e52aea0c45']"
https://medium.com/jason-chaos-depository/umac-watchdog-c44e5e77102,"['jason-chaos-depository', 'umac-watchdog-c44e5e77102']"
https://medium.com/dead-end-sports/super-bowl-2015-recap-deadendsports-3a62d6db357c,"['dead-end-sports', 'super-bowl-2015-recap-deadendsports-3a62d6db357c']"
https://medium.com/legendary-women/parks-rec-the-women-of-pawnee-season-6-part-2-a8e98cacf7ee,"['legendary-women', 'parks-rec-the-women-of-pawnee-season-6-part-2-a8e98cacf7ee']"
https://medium.com/iarivu/jslint-unexpected-de2fd1a79657,"['iarivu', 'jslint-unexpected-de2fd1a79657']"
https://medium.com/nas-entrelinhas/como-forever-reviveu-meu-interesse-por-seriados-ec92524f3af6,"['nas-entrelinhas', 'como-forever-reviveu-meu-interesse-por-seriados-ec92524f3af6']"
https://medium.com/scrapbook-2015/뒤돌아-보지-말고-떠나라-8bce595efa9a,"['scrapbook-2015', '뒤돌아-보지-말고-떠나라-8bce595efa9a']"
https://medium.com/haibun-journey-view-from-my-window/day-93-birds-haibun-journey-view-from-my-window-6a32668b454b,"['haibun-journey-view-from-my-window', 'day-93-birds-haibun-journey-view-from-my-window-6a32668b454b']"
https://medium.com/cerebrate-life/the-war-has-just-begun-fe4888daa47d,"['cerebrate-life', 'the-war-has-just-begun-fe4888daa47d']"
https://medium.com/damian-radcliffe/social-mobile-in-the-middle-east-5-key-facts-94d6b3485df9,"['damian-radcliffe', 'social-mobile-in-the-middle-east-5-key-facts-94d6b3485df9']"
https://medium.com/taplytics-types/how-to-get-your-team-onboard-with-a-b-testing-a3e4c6f7bf7f,"['taplytics-types', 'how-to-get-your-team-onboard-with-a-b-testing-a3e4c6f7bf7f']"
https://medium.com/vitatw/看不到的保齡球-看得到的榮耀-6c09e68d9b05,"['vitatw', '看不到的保齡球-看得到的榮耀-6c09e68d9b05']"
https://medium.com/front-office-sports/two-minute-clinic-ways-to-tune-up-your-career-in-sports-bf85634f48b5,"['front-office-sports', 'two-minute-clinic-ways-to-tune-up-your-career-in-sports-bf85634f48b5']"
https://medium.com/sketch-app-sources/designer-stories-9306be3ce03e,"['sketch-app-sources', 'designer-stories-9306be3ce03e']"
https://medium.com/emmaus-scholars/justice-without-justification-is-a-body-without-a-soul-282f4979a6e6,"['emmaus-scholars', 'justice-without-justification-is-a-body-without-a-soul-282f4979a6e6']"
https://medium.com/streak/a-better-search-experience-a8e0cca7a2d9,"['streak', 'a-better-search-experience-a8e0cca7a2d9']"
https://medium.com/and-family-drama-just-wont-stop-iii/and-family-drama-just-wont-stop-iii-episode-1-3702b4758f7d,"['and-family-drama-just-wont-stop-iii', 'and-family-drama-just-wont-stop-iii-episode-1-3702b4758f7d']"
https://medium.com/digital-dominion/its-time-for-a-congressional-caucus-on-digital-participation-1040f346cc47,"['digital-dominion', 'its-time-for-a-congressional-caucus-on-digital-participation-1040f346cc47']"
https://medium.com/universal-mind/designing-for-privacy-9fea5529b622,"['universal-mind', 'designing-for-privacy-9fea5529b622']"
https://medium.com/brian-honigman/who-gets-the-byline-how-brands-should-navigate-content-authorship-cb9eaf2c99b2,"['brian-honigman', 'who-gets-the-byline-how-brands-should-navigate-content-authorship-cb9eaf2c99b2']"
https://medium.com/putting-structure-to-chaos/san-francisco-food-twitterverse-281e4e2acef5,"['putting-structure-to-chaos', 'san-francisco-food-twitterverse-281e4e2acef5']"
https://medium.com/cuepoint/when-everybody-did-the-harlem-shake-f20147e77eb8,"['cuepoint', 'when-everybody-did-the-harlem-shake-f20147e77eb8']"
https://medium.com/ilovewww/風城追楓去-dpr越野跑跑-6b38434f76fc,"['ilovewww', '風城追楓去-dpr越野跑跑-6b38434f76fc']"
https://medium.com/acquire-digital/adi-partner-with-acquire-digital-to-develop-software-solutions-for-large-screen-displays-59c037e46048,"['acquire-digital', 'adi-partner-with-acquire-digital-to-develop-software-solutions-for-large-screen-displays-59c037e46048']"
https://medium.com/the-common-prayer/the-common-prayer-episode-15-3ab812f88db2,"['the-common-prayer', 'the-common-prayer-episode-15-3ab812f88db2']"
https://medium.com/precarious-physicist/enoughs-enough-for-this-student-too-a6582a128c8f,"['precarious-physicist', 'enoughs-enough-for-this-student-too-a6582a128c8f']"
https://medium.com/business-psychology/can-coinbase-take-bitcoin-mainstream-485c62edd5a6,"['business-psychology', 'can-coinbase-take-bitcoin-mainstream-485c62edd5a6']"
https://medium.com/revista-capitu/chamada-de-textos-fev-mar-2015-poesia-3dbfc8f261e5,"['revista-capitu', 'chamada-de-textos-fev-mar-2015-poesia-3dbfc8f261e5']"
https://medium.com/skill-with-the-quill/sports-thoughts-397ce2e9dd35,"['skill-with-the-quill', 'sports-thoughts-397ce2e9dd35']"
https://medium.com/retos-a-la-espera-de-ser-destruidos/cuando-el-cuerpo-habla-de78344da4f2,"['retos-a-la-espera-de-ser-destruidos', 'cuando-el-cuerpo-habla-de78344da4f2']"
https://medium.com/lounge-show-at-xens/what-can-you-do-for-autism-3857da5897b8,"['lounge-show-at-xens', 'what-can-you-do-for-autism-3857da5897b8']"
https://medium.com/darnell/i-disagree-but-then-again-im-biased-a57604e41223,"['darnell', 'i-disagree-but-then-again-im-biased-a57604e41223']"
https://medium.com/nathan-eckenrode/if-she-80e33da2b0fd,"['nathan-eckenrode', 'if-she-80e33da2b0fd']"
https://medium.com/jublia/why-event-organisers-should-share-their-workload-b67bd2390b39,"['jublia', 'why-event-organisers-should-share-their-workload-b67bd2390b39']"
https://medium.com/product-labs/protect-yourself-during-user-research-20c7fb791f45,"['product-labs', 'protect-yourself-during-user-research-20c7fb791f45']"
https://medium.com/the-goodgetters/just-do-good-dc148b756c90,"['the-goodgetters', 'just-do-good-dc148b756c90']"
https://medium.com/invisible-college/pauls-software-architecture-week-4-68f972fd1db6,"['invisible-college', 'pauls-software-architecture-week-4-68f972fd1db6']"
https://medium.com/reportedly/ayotzinapa-supporters-use-their-nude-bodies-as-protest-art-fbc3f5d76bc8,"['reportedly', 'ayotzinapa-supporters-use-their-nude-bodies-as-protest-art-fbc3f5d76bc8']"
https://medium.com/city-soccer-talk/out-into-the-wild-9aa3e94c7545,"['city-soccer-talk', 'out-into-the-wild-9aa3e94c7545']"
https://medium.com/sense-forage/loose-leave-versus-tea-bags-3761704ecb21,"['sense-forage', 'loose-leave-versus-tea-bags-3761704ecb21']"
https://medium.com/this-working-life/whats-wrong-with-the-minimum-wage-hint-it-s-not-that-it-costs-jobs-f658fe36d67d,"['this-working-life', 'whats-wrong-with-the-minimum-wage-hint-it-s-not-that-it-costs-jobs-f658fe36d67d']"
https://medium.com/pure-project-management/project-competing-constraints-ca9d9f6d97fc,"['pure-project-management', 'project-competing-constraints-ca9d9f6d97fc']"
https://medium.com/itsallaboutsecurity/syn-flood-and-countermeasures-35e07c0aec4c,"['itsallaboutsecurity', 'syn-flood-and-countermeasures-35e07c0aec4c']"
https://medium.com/harver-health-insurance-counter-fraud-group/harver-health-insurance-group-tokyo-news-fidelis-care-offers-tips-for-selecting-coverage-a45020b7a588,"['harver-health-insurance-counter-fraud-group', 'harver-health-insurance-group-tokyo-news-fidelis-care-offers-tips-for-selecting-coverage-a45020b7a588']"
https://medium.com/revista-capitu/onde-a-palavra-tem-valor-d3df0e8621e5,"['revista-capitu', 'onde-a-palavra-tem-valor-d3df0e8621e5']"
https://medium.com/mental-mondays/mental-monday-here-comes-the-calvary-661b5f36e22d,"['mental-mondays', 'mental-monday-here-comes-the-calvary-661b5f36e22d']"
https://medium.com/perspectives-on-advertising/spreadin-lovin-not-disappointin-9b80d15498fd,"['perspectives-on-advertising', 'spreadin-lovin-not-disappointin-9b80d15498fd']"
https://medium.com/legendary-women/parks-rec-the-women-of-pawnee-season-6-part-one-88f571e87ad0,"['legendary-women', 'parks-rec-the-women-of-pawnee-season-6-part-one-88f571e87ad0']"
https://medium.com/invisible-college/jess-blog-post-week-3-c34cec2374be,"['invisible-college', 'jess-blog-post-week-3-c34cec2374be']"
https://medium.com/miscellaneous-morsels/your-shitty-pets-make-it-impossible-for-me-to-rent-in-this-stupid-city-400753d3e18d,"['miscellaneous-morsels', 'your-shitty-pets-make-it-impossible-for-me-to-rent-in-this-stupid-city-400753d3e18d']"
https://medium.com/pay-matters/payroll-and-tax-updates-6d867315e3fc,"['pay-matters', 'payroll-and-tax-updates-6d867315e3fc']"
https://medium.com/friar-wire/icymi-sdsu-baseball-to-honor-tony-gwynn-7d41eb3b0de4,"['friar-wire', 'icymi-sdsu-baseball-to-honor-tony-gwynn-7d41eb3b0de4']"
https://medium.com/15-brigadeiros-de-chuva/insonia-a4a9e43c4bb3,"['15-brigadeiros-de-chuva', 'insonia-a4a9e43c4bb3']"
https://medium.com/one-two-three-home/the-unwritten-laws-of-housing-affordability-86aeaa7b7382,"['one-two-three-home', 'the-unwritten-laws-of-housing-affordability-86aeaa7b7382']"
https://medium.com/saraswati-the-exploration-of-art-culture-and/flowing-perspective-on-culture-30201afcede0,"['saraswati-the-exploration-of-art-culture-and', 'flowing-perspective-on-culture-30201afcede0']"
https://medium.com/tassio-auad-developer/princípio-do-aberto-fechado-bdb5d08603fe,"['tassio-auad-developer', 'princípio-do-aberto-fechado-bdb5d08603fe']"
https://medium.com/invitation-annual/ia1-facilitated-conversation-3404d8a70ef9,"['invitation-annual', 'ia1-facilitated-conversation-3404d8a70ef9']"
https://medium.com/interactive-storytelling-comm371/a-diagnosis-of-depression-quest-d2b4d45c55bf,"['interactive-storytelling-comm371', 'a-diagnosis-of-depression-quest-d2b4d45c55bf']"
https://medium.com/we-are-tanga/the-path-to-immediate-and-unanimous-team-decisions-98ed9519bc80,"['we-are-tanga', 'the-path-to-immediate-and-unanimous-team-decisions-98ed9519bc80']"
https://medium.com/invitation-annual/ia1-feature-jensine-eckwall-2a1a58f93f7e,"['invitation-annual', 'ia1-feature-jensine-eckwall-2a1a58f93f7e']"
https://medium.com/the-eating-adventure/the-eating-adventure-bangkok-edition-jellyfish-5d42bac3e489,"['the-eating-adventure', 'the-eating-adventure-bangkok-edition-jellyfish-5d42bac3e489']"
https://medium.com/saraswati-the-exploration-of-art-culture-and/bali-hai-4e76fda05270,"['saraswati-the-exploration-of-art-culture-and', 'bali-hai-4e76fda05270']"
https://medium.com/invitation-annual/ia1-feature-rena-tom-f520f7d79fa1,"['invitation-annual', 'ia1-feature-rena-tom-f520f7d79fa1']"
https://medium.com/better-humans/what-a-trip-to-wine-country-taught-me-about-my-habits-462bf04c5590,"['better-humans', 'what-a-trip-to-wine-country-taught-me-about-my-habits-462bf04c5590']"
https://medium.com/war-is-boring/how-big-is-boko-haram-fac21c25807,"['war-is-boring', 'how-big-is-boko-haram-fac21c25807']"
https://medium.com/flip-collective/how-to-tip-at-a-midservice-restaurant-f5e521655885,"['flip-collective', 'how-to-tip-at-a-midservice-restaurant-f5e521655885']"
https://medium.com/1-1000/sunday-grease-b9475a4a5728,"['1-1000', 'sunday-grease-b9475a4a5728']"
https://medium.com/pwcgov/county-has-new-general-registrar-823bd5c67b8a,"['pwcgov', 'county-has-new-general-registrar-823bd5c67b8a']"
https://medium.com/coursera-engineering/how-to-be-a-great-engineer-at-coursera-d126a31922c3,"['coursera-engineering', 'how-to-be-a-great-engineer-at-coursera-d126a31922c3']"
https://medium.com/@Enrigsa/good-an-bad-markets-37be3cef006,"['@Enrigsa', 'good-an-bad-markets-37be3cef006']"
https://medium.com/@aliahmed/white-string-fb201c3ab43c,"['@aliahmed', 'white-string-fb201c3ab43c']"
https://medium.com/@USARepent/his-sons-no-more-9899dd7ec7f7,"['@USARepent', 'his-sons-no-more-9899dd7ec7f7']"
https://medium.com/@InvisibleKaila/data-structures-homework-1-7b833a832782,"['@InvisibleKaila', 'data-structures-homework-1-7b833a832782']"
https://medium.com/@ChinaJoeFlynn/mets-gm-sandy-alderson-believes-team-can-improve-by-10-wins-in-2015-f3c838afe9a2,"['@ChinaJoeFlynn', 'mets-gm-sandy-alderson-believes-team-can-improve-by-10-wins-in-2015-f3c838afe9a2']"
https://medium.com/@dillanvenghaus/the-pathetically-true-bio-of-dillan-venghas-39d5c6fe2c5f,"['@dillanvenghaus', 'the-pathetically-true-bio-of-dillan-venghas-39d5c6fe2c5f']"
https://medium.com/@mariagolovinova/kinda-intro-eecc94b51be8,"['@mariagolovinova', 'kinda-intro-eecc94b51be8']"
https://medium.com/@okomo/por-que-su-sitio-web-debe-ser-responsivo-a561c6c43419,"['@okomo', 'por-que-su-sitio-web-debe-ser-responsivo-a561c6c43419']"
https://medium.com/@InvisibleKaila/week-3-blog-post-8487791867ca,"['@InvisibleKaila', 'week-3-blog-post-8487791867ca']"
https://medium.com/@lincolnmurphy/why-happy-customers-leave-efcca8afee81,"['@lincolnmurphy', 'why-happy-customers-leave-efcca8afee81']"
https://medium.com/@jeannine_oneil/why-the-2015-super-bowl-ads-were-a-major-fail-4c14bdcee939,"['@jeannine_oneil', 'why-the-2015-super-bowl-ads-were-a-major-fail-4c14bdcee939']"
https://medium.com/@laserhaas01/when-will-doj-investigate-rico-romney-6b4716271e8a,"['@laserhaas01', 'when-will-doj-investigate-rico-romney-6b4716271e8a']"
https://medium.com/@tamingthebeast/stop-oppression-and-stop-cynicism-690c99965df3,"['@tamingthebeast', 'stop-oppression-and-stop-cynicism-690c99965df3']"
https://medium.com/@brunamattos/nos-nao-deveriamos-subestimar-nossa-propria-capacidade-o-mundo-ja-esta-cheio-de-gente-para-fazer-7180410aa7c4,"['@brunamattos', 'nos-nao-deveriamos-subestimar-nossa-propria-capacidade-o-mundo-ja-esta-cheio-de-gente-para-fazer-7180410aa7c4']"
https://medium.com/@moneypowerglory/sobre-o-futuro-6116726cbbcb,"['@moneypowerglory', 'sobre-o-futuro-6116726cbbcb']"
https://medium.com/@fmoreira/how-to-start-fd32b2974443,"['@fmoreira', 'how-to-start-fd32b2974443']"
https://medium.com/@Warden/top-5-fantasy-ad-carries-week-3-5441c7ae84a,"['@Warden', 'top-5-fantasy-ad-carries-week-3-5441c7ae84a']"
https://medium.com/@Kmc5822/not-so-happy-pill-7ce24ac3a158,"['@Kmc5822', 'not-so-happy-pill-7ce24ac3a158']"
https://medium.com/@jacobmyoung/twelve-step-recovery-program-for-the-12th-man-d0a6397fc0a6,"['@jacobmyoung', 'twelve-step-recovery-program-for-the-12th-man-d0a6397fc0a6']"
https://medium.com/@okomo/what-is-going-to-be-the-next-big-thing-in-the-next-5-10-years-a37207e84cd6,"['@okomo', 'what-is-going-to-be-the-next-big-thing-in-the-next-5-10-years-a37207e84cd6']"
https://medium.com/@CaroleGoldNow/radical-or-rabid-islam-3f61c2a0fc13,"['@CaroleGoldNow', 'radical-or-rabid-islam-3f61c2a0fc13']"
https://medium.com/@raduyuka/-b5c35dc90203,"['@raduyuka', '-b5c35dc90203']"
https://medium.com/@CaroleGoldNow/white-lives-matter-befae24bad80,"['@CaroleGoldNow', 'white-lives-matter-befae24bad80']"
https://medium.com/@CaroleGoldNow/bill-maher-gets-american-sniper-wrong-370a78048434,"['@CaroleGoldNow', 'bill-maher-gets-american-sniper-wrong-370a78048434']"
https://medium.com/@BANGwallace/money-as-the-means-not-the-end-40ae4cb09568,"['@BANGwallace', 'money-as-the-means-not-the-end-40ae4cb09568']"
https://medium.com/@ltranco/m9-earthquake-not-a-problem-for-sendai-506b49865c0b,"['@ltranco', 'm9-earthquake-not-a-problem-for-sendai-506b49865c0b']"
https://medium.com/@SparkRE/spark-crm-has-a-new-blog-e8e62109730,"['@SparkRE', 'spark-crm-has-a-new-blog-e8e62109730']"
https://medium.com/@michaelcfox/beware-your-next-innovation-assignment-2476d1ec8b25,"['@michaelcfox', 'beware-your-next-innovation-assignment-2476d1ec8b25']"
https://medium.com/@ChinaJoeFlynn/andruw-jones-unfinished-business-in-mlb-c33e217ff965,"['@ChinaJoeFlynn', 'andruw-jones-unfinished-business-in-mlb-c33e217ff965']"
https://medium.com/@vladlemm/-4ff048c1b09a,"['@vladlemm', '-4ff048c1b09a']"
https://medium.com/@DMaybach/entrepreneurship-the-bug-b212dc1e940d,"['@DMaybach', 'entrepreneurship-the-bug-b212dc1e940d']"
https://medium.com/@TractionShow/what-every-entrepreneur-can-learn-from-michael-jordan-50f39be34990,"['@TractionShow', 'what-every-entrepreneur-can-learn-from-michael-jordan-50f39be34990']"
https://medium.com/@meditations_/hipoteses-pos-modernistas-sobre-genero-prejudicam-mulheres-b84ca449e1e0,"['@meditations_', 'hipoteses-pos-modernistas-sobre-genero-prejudicam-mulheres-b84ca449e1e0']"
https://medium.com/@gennadybarsky/crowdfunding-for-real-estate-2f33c21df359,"['@gennadybarsky', 'crowdfunding-for-real-estate-2f33c21df359']"
https://medium.com/@ArielValanski/natiche-profonde-824e351930c9,"['@ArielValanski', 'natiche-profonde-824e351930c9']"
https://medium.com/@femtale/-a1c9e96ade66,"['@femtale', '-a1c9e96ade66']"
https://medium.com/@collisionswithearth/my-collision-with-the-west-in-haikus-and-photographs-152f24dbef4c,"['@collisionswithearth', 'my-collision-with-the-west-in-haikus-and-photographs-152f24dbef4c']"
https://medium.com/@chelaship/from-the-very-start-90ec88601b1e,"['@chelaship', 'from-the-very-start-90ec88601b1e']"
https://medium.com/@cirowrc/road-to-a-better-web-contributting-to-ff-dev-tools-pt-1-f4280d70207f,"['@cirowrc', 'road-to-a-better-web-contributting-to-ff-dev-tools-pt-1-f4280d70207f']"
