URLs,Subdirs
https://medium.com/the-2x-ceo/wading-through-the-gallimaufry-3229cd06551d,"['the-2x-ceo', 'wading-through-the-gallimaufry-3229cd06551d']"
https://medium.com/vitatw/捐贈二手電腦-廢鐵成綠色奇蹟-c4f0e7df3d4e,"['vitatw', '捐贈二手電腦-廢鐵成綠色奇蹟-c4f0e7df3d4e']"
https://medium.com/echoes-from-527/38-jays-participate-in-off-season-baseball-77b8914051ad,"['echoes-from-527', '38-jays-participate-in-off-season-baseball-77b8914051ad']"
https://medium.com/temple-of-reviews/short-round-the-boy-next-door-2015-d00283c46907,"['temple-of-reviews', 'short-round-the-boy-next-door-2015-d00283c46907']"
https://medium.com/stories-behind-photography/capturing-cambodia-1ea5844b74ea,"['stories-behind-photography', 'capturing-cambodia-1ea5844b74ea']"
https://medium.com/dear-hannah/my-first-time-with-a-breathalyzer-97651f7a47c2,"['dear-hannah', 'my-first-time-with-a-breathalyzer-97651f7a47c2']"
https://medium.com/televised-revolution/what-to-watch-fortitude-week-of-24-january-2015-televised-revolution-af7f2401d0ce,"['televised-revolution', 'what-to-watch-fortitude-week-of-24-january-2015-televised-revolution-af7f2401d0ce']"
https://medium.com/dear-hannah/spreadsheet-for-measuring-odds-1b62304241af,"['dear-hannah', 'spreadsheet-for-measuring-odds-1b62304241af']"
https://medium.com/dear-hannah/the-simplest-hack-for-bars-and-clubs-fd064d3794a5,"['dear-hannah', 'the-simplest-hack-for-bars-and-clubs-fd064d3794a5']"
https://medium.com/dear-hannah/relationship-between-intelligence-and-confidence-b117cc1d1e61,"['dear-hannah', 'relationship-between-intelligence-and-confidence-b117cc1d1e61']"
https://medium.com/dear-hannah/spending-24-hours-living-in-the-present-ffb5f194ca53,"['dear-hannah', 'spending-24-hours-living-in-the-present-ffb5f194ca53']"
https://medium.com/women-of-silicon-valley/tracy-chou-7af1cef87329,"['women-of-silicon-valley', 'tracy-chou-7af1cef87329']"
https://medium.com/vision-voice/effect-cause-b6ceef60e1c3,"['vision-voice', 'effect-cause-b6ceef60e1c3']"
https://medium.com/dear-hannah/creativity-and-the-power-of-letting-go-b0122828fd4f,"['dear-hannah', 'creativity-and-the-power-of-letting-go-b0122828fd4f']"
https://medium.com/the-mt-laurel-sun/mt-laurel-schools-lenape-have-early-dismissals-monday-b2a8234612ba,"['the-mt-laurel-sun', 'mt-laurel-schools-lenape-have-early-dismissals-monday-b2a8234612ba']"
https://medium.com/war-is-boring/what-are-ukrainian-warplanes-doing-in-niger-71117223a77c,"['war-is-boring', 'what-are-ukrainian-warplanes-doing-in-niger-71117223a77c']"
https://medium.com/dear-hannah/resolving-to-build-contextual-intelligence-2229945e1ea3,"['dear-hannah', 'resolving-to-build-contextual-intelligence-2229945e1ea3']"
https://medium.com/every-poem-is-like-a-sunday/boxes-f60e4cd8aaa7,"['every-poem-is-like-a-sunday', 'boxes-f60e4cd8aaa7']"
https://medium.com/dear-hannah/using-excel-to-figure-out-what-you-really-want-dd37095b3c95,"['dear-hannah', 'using-excel-to-figure-out-what-you-really-want-dd37095b3c95']"
https://medium.com/on-human-rights/justice-scalia-explains-his-vote-in-favor-of-marriage-equality-d45c90866ef8,"['on-human-rights', 'justice-scalia-explains-his-vote-in-favor-of-marriage-equality-d45c90866ef8']"
https://medium.com/dear-hannah/what-happens-if-you-use-excel-to-track-your-happiness-eaa3f373104f,"['dear-hannah', 'what-happens-if-you-use-excel-to-track-your-happiness-eaa3f373104f']"
https://medium.com/the-medford-sun/medford-schools-shawnee-to-dismiss-early-on-monday-6fe2c45f1327,"['the-medford-sun', 'medford-schools-shawnee-to-dismiss-early-on-monday-6fe2c45f1327']"
https://medium.com/better-humans/baby-or-bold-steps-e93312294894,"['better-humans', 'baby-or-bold-steps-e93312294894']"
https://medium.com/dear-hannah/one-way-to-figure-out-what-to-do-with-your-life-10e5b6adcfe3,"['dear-hannah', 'one-way-to-figure-out-what-to-do-with-your-life-10e5b6adcfe3']"
https://medium.com/churchofgodinhk/寶貴有這位愛神的哥哥-余光昭弟兄-周月儀-c862eaf98d0c,"['churchofgodinhk', '寶貴有這位愛神的哥哥-余光昭弟兄-周月儀-c862eaf98d0c']"
https://medium.com/churchofgodinhk/罪中得釋放-黃業成-7c72a9b0b025,"['churchofgodinhk', '罪中得釋放-黃業成-7c72a9b0b025']"
https://medium.com/nexus-arts/welcome-home-11a80d9aeb3e,"['nexus-arts', 'welcome-home-11a80d9aeb3e']"
https://medium.com/design-only-chat/design-weekly-digest-vii-96d52294c930,"['design-only-chat', 'design-weekly-digest-vii-96d52294c930']"
https://medium.com/agile-development-in-thai/sprint-terminator-1e534164bb74,"['agile-development-in-thai', 'sprint-terminator-1e534164bb74']"
https://medium.com/keegan-nyc/the-first-volcano-3ed3558893bc,"['keegan-nyc', 'the-first-volcano-3ed3558893bc']"
https://medium.com/the-tracksuit-inc-journal/system-restore-74b9a94761e1,"['the-tracksuit-inc-journal', 'system-restore-74b9a94761e1']"
https://medium.com/keegan-nyc/mythical-rolling-fire-5122b90178a1,"['keegan-nyc', 'mythical-rolling-fire-5122b90178a1']"
https://medium.com/keegan-nyc/the-ogre-baby-and-the-orphan-boy-3f31fd2d3c95,"['keegan-nyc', 'the-ogre-baby-and-the-orphan-boy-3f31fd2d3c95']"
https://medium.com/keegan-nyc/the-woman-who-lost-her-love-f3eceb386fe8,"['keegan-nyc', 'the-woman-who-lost-her-love-f3eceb386fe8']"
https://medium.com/keegan-nyc/a-broken-taboo-868bc2d47b71,"['keegan-nyc', 'a-broken-taboo-868bc2d47b71']"
https://medium.com/assessoria-redexplica/cadernos-compartilhados-no-evernote-a4af24895d4a,"['assessoria-redexplica', 'cadernos-compartilhados-no-evernote-a4af24895d4a']"
https://medium.com/updog-gallery/lake-elmore-revisited-8a2d7cdc4531,"['updog-gallery', 'lake-elmore-revisited-8a2d7cdc4531']"
https://medium.com/keegan-nyc/arnarr-bear-woman-e144b19b93af,"['keegan-nyc', 'arnarr-bear-woman-e144b19b93af']"
https://medium.com/from-the-corner-of-edgar-dave/thank-you-fans-a-fanfest-to-remember-3b4e68106964,"['from-the-corner-of-edgar-dave', 'thank-you-fans-a-fanfest-to-remember-3b4e68106964']"
https://medium.com/keegan-nyc/imitchaq-and-amikuk-8f1991e61b2d,"['keegan-nyc', 'imitchaq-and-amikuk-8f1991e61b2d']"
https://medium.com/flipboard4business/how-i-promote-my-flipboard-magazines-88d083e50a83,"['flipboard4business', 'how-i-promote-my-flipboard-magazines-88d083e50a83']"
https://medium.com/battlefy/making-it-easier-to-collaborate-with-tournament-drafts-45419ba39e7,"['battlefy', 'making-it-easier-to-collaborate-with-tournament-drafts-45419ba39e7']"
https://medium.com/literacy-program/do-not-read-this-b2fea8e6f342,"['literacy-program', 'do-not-read-this-b2fea8e6f342']"
https://medium.com/war-is-boring/argentina-produced-a-cartoon-version-of-the-falklands-war-ad6ebdaf9fa8,"['war-is-boring', 'argentina-produced-a-cartoon-version-of-the-falklands-war-ad6ebdaf9fa8']"
https://medium.com/the-machinery-of-government/surrendering-nationalism-98e7efb1fbad,"['the-machinery-of-government', 'surrendering-nationalism-98e7efb1fbad']"
https://medium.com/digital-riffs/the-long-the-short-and-the-very-short-e09fa5f7d23f,"['digital-riffs', 'the-long-the-short-and-the-very-short-e09fa5f7d23f']"
https://medium.com/meshworking/getting-prospects-to-decide-a66333922a90,"['meshworking', 'getting-prospects-to-decide-a66333922a90']"
https://medium.com/aix-squared/walking-trail-le-vallon-du-delubre-161c08a2301e,"['aix-squared', 'walking-trail-le-vallon-du-delubre-161c08a2301e']"
https://medium.com/bigger-picture/my-personal-guide-to-tinder-831074772d01,"['bigger-picture', 'my-personal-guide-to-tinder-831074772d01']"
https://medium.com/by-heist/we-dont-sell-hours-here-acb46499bb00,"['by-heist', 'we-dont-sell-hours-here-acb46499bb00']"
https://medium.com/keegan-nyc/raven-and-whale-a43b21cd769,"['keegan-nyc', 'raven-and-whale-a43b21cd769']"
https://medium.com/heartfelt-stories/all-we-have-to-decide-is-what-to-do-with-the-time-that-is-given-to-us-a5ed2f609b24,"['heartfelt-stories', 'all-we-have-to-decide-is-what-to-do-with-the-time-that-is-given-to-us-a5ed2f609b24']"
https://medium.com/petethepoet/native-earth-64d438ee191b,"['petethepoet', 'native-earth-64d438ee191b']"
https://medium.com/bigger-picture/my-personal-guide-to-tinder-3afc8b9ef58,"['bigger-picture', 'my-personal-guide-to-tinder-3afc8b9ef58']"
https://medium.com/pineapple-blog/youtube-https-www-youtube-com-watch-v-tojd5r2smwi-feature-oembed-enablejsapi-1-origin-http-730e0f2d7d41,"['pineapple-blog', 'youtube-https-www-youtube-com-watch-v-tojd5r2smwi-feature-oembed-enablejsapi-1-origin-http-730e0f2d7d41']"
https://medium.com/keegan-nyc/these-islands-fa6fc798b153,"['keegan-nyc', 'these-islands-fa6fc798b153']"
https://medium.com/keegan-nyc/pater-ait-64245bf3fea2,"['keegan-nyc', 'pater-ait-64245bf3fea2']"
https://medium.com/keegan-nyc/the-world-to-a-writer-390e2c997786,"['keegan-nyc', 'the-world-to-a-writer-390e2c997786']"
https://medium.com/successful-brands-disruptive-strategies/the-3-most-powerful-words-every-brand-needs-83c4fc259790,"['successful-brands-disruptive-strategies', 'the-3-most-powerful-words-every-brand-needs-83c4fc259790']"
https://medium.com/solo-travel/кота-кинабалу-eaa51f639b8,"['solo-travel', 'кота-кинабалу-eaa51f639b8']"
https://medium.com/powr-of-you-blog/who-we-are-302e573d478f,"['powr-of-you-blog', 'who-we-are-302e573d478f']"
https://medium.com/keegan-nyc/the-black-and-white-kitten-53c4d7f9773e,"['keegan-nyc', 'the-black-and-white-kitten-53c4d7f9773e']"
https://medium.com/keegan-nyc/pinto-490d0476ba2,"['keegan-nyc', 'pinto-490d0476ba2']"
https://medium.com/keegan-nyc/ricky-ticky-tavy-alias-scaredy-de81d04fc244,"['keegan-nyc', 'ricky-ticky-tavy-alias-scaredy-de81d04fc244']"
https://medium.com/precision-medicine/personalized-medicine-are-we-there-yet-20a5bb775ab0,"['precision-medicine', 'personalized-medicine-are-we-there-yet-20a5bb775ab0']"
https://medium.com/aix-squared/book-in-bar-97a4e9b6ebd3,"['aix-squared', 'book-in-bar-97a4e9b6ebd3']"
https://medium.com/war-is-boring/how-the-navy-launched-planes-from-a-trapeze-9e1032cac130,"['war-is-boring', 'how-the-navy-launched-planes-from-a-trapeze-9e1032cac130']"
https://medium.com/aix-squared/la-cirque-6762e07da347,"['aix-squared', 'la-cirque-6762e07da347']"
https://medium.com/aix-squared/rainy-days-13a60d900be8,"['aix-squared', 'rainy-days-13a60d900be8']"
https://medium.com/ladies-in-tech/writing-conference-proposals-994a710f03b1,"['ladies-in-tech', 'writing-conference-proposals-994a710f03b1']"
https://medium.com/pennink-productions-blog/what-can-help-you-seize-control-of-your-inbox-right-now-a76f9006c7a3,"['pennink-productions-blog', 'what-can-help-you-seize-control-of-your-inbox-right-now-a76f9006c7a3']"
https://medium.com/notosh/the-only-risk-tool-youll-ever-need-do-a-pre-mortem-now-3d84ecf0e11b,"['notosh', 'the-only-risk-tool-youll-ever-need-do-a-pre-mortem-now-3d84ecf0e11b']"
https://medium.com/byrdie-beauty/what-i-wish-id-known-before-i-got-my-first-cortisone-shot-8c988d8041cc,"['byrdie-beauty', 'what-i-wish-id-known-before-i-got-my-first-cortisone-shot-8c988d8041cc']"
https://medium.com/usevim/read-man-pages-with-vim-aa4b7375ccf0,"['usevim', 'read-man-pages-with-vim-aa4b7375ccf0']"
https://medium.com/open-nepal/2015-open-data-barometer-ranks-nepal-61-out-of-86-countries-9f9e3da1a644,"['open-nepal', '2015-open-data-barometer-ranks-nepal-61-out-of-86-countries-9f9e3da1a644']"
https://medium.com/@anakaroza/presta-atenção-zé-af313e55efcb,"['@anakaroza', 'presta-atenção-zé-af313e55efcb']"
https://medium.com/@alvinmartinez/another-sweet-dish-64871b3ce095,"['@alvinmartinez', 'another-sweet-dish-64871b3ce095']"
https://medium.com/@Kat3moran/welcome-to-the-blogging-world-67bc885a2330,"['@Kat3moran', 'welcome-to-the-blogging-world-67bc885a2330']"
https://medium.com/@AngieBEFREE/cubreme-f7b1061bfe7d,"['@AngieBEFREE', 'cubreme-f7b1061bfe7d']"
https://medium.com/@krmarko/box-wisely-used-ipo-delay-to-refocus-strategy-but-it-still-has-no-competitive-moat-6480b307ef96,"['@krmarko', 'box-wisely-used-ipo-delay-to-refocus-strategy-but-it-still-has-no-competitive-moat-6480b307ef96']"
https://medium.com/@mafhieu/dont-blame-the-algorithm-blame-the-brands-e697fdfee392,"['@mafhieu', 'dont-blame-the-algorithm-blame-the-brands-e697fdfee392']"
https://medium.com/@wylify/un-limitation-of-a-square-e8f02251e4a3,"['@wylify', 'un-limitation-of-a-square-e8f02251e4a3']"
https://medium.com/@wendy23/sin-ti-7bb1b7b0fb8a,"['@wendy23', 'sin-ti-7bb1b7b0fb8a']"
https://medium.com/@scottmacdonald/governor-malloy-on-extraordinary-blizzard-youre-either-with-us-or-youre-against-us-f61814ef22b9,"['@scottmacdonald', 'governor-malloy-on-extraordinary-blizzard-youre-either-with-us-or-youre-against-us-f61814ef22b9']"
https://medium.com/@emmroques/comment-construire-une-economie-humaine-a724c4493eac,"['@emmroques', 'comment-construire-une-economie-humaine-a724c4493eac']"
https://medium.com/@viewfromthecave/changing-attitudes-about-violence-against-women-in-india-with-a-comic-book-b2093a3cd8cb,"['@viewfromthecave', 'changing-attitudes-about-violence-against-women-in-india-with-a-comic-book-b2093a3cd8cb']"
https://medium.com/@javiertoledo/how-going-to-sleep-changed-my-life-993509c835e6,"['@javiertoledo', 'how-going-to-sleep-changed-my-life-993509c835e6']"
https://medium.com/@paolofranzesejun/uae-flat6labs-ceo-ramez-mohamed-abu-dhabis-ecosystem-just-erupted-and-your-startup-might-fit-6e291f09636f,"['@paolofranzesejun', 'uae-flat6labs-ceo-ramez-mohamed-abu-dhabis-ecosystem-just-erupted-and-your-startup-might-fit-6e291f09636f']"
https://medium.com/@mediapro/4-tips-to-staying-organized-in-the-broadcast-production-studio-b5b6ed99da1f,"['@mediapro', '4-tips-to-staying-organized-in-the-broadcast-production-studio-b5b6ed99da1f']"
https://medium.com/@paolofranzesejun/mena-the-growth-of-internet-usage-820397cb1f0a,"['@paolofranzesejun', 'mena-the-growth-of-internet-usage-820397cb1f0a']"
https://medium.com/@guerson/our-generation-will-live-the-full-transformation-of-the-digital-revolution-8b56ccb04337,"['@guerson', 'our-generation-will-live-the-full-transformation-of-the-digital-revolution-8b56ccb04337']"
https://medium.com/@hasex/-834fd52048a6,"['@hasex', '-834fd52048a6']"
https://medium.com/@paolofranzesejun/uae-internet-penetration-961242f5b41,"['@paolofranzesejun', 'uae-internet-penetration-961242f5b41']"
https://medium.com/@GetLIVIN/the-reset-1c9b9b2c2246,"['@GetLIVIN', 'the-reset-1c9b9b2c2246']"
https://medium.com/@Andarms/creando-aplicaciones-de-escritorio-con-tecnologia-web-nw-js-8c97a0f2c87f,"['@Andarms', 'creando-aplicaciones-de-escritorio-con-tecnologia-web-nw-js-8c97a0f2c87f']"
https://medium.com/@elgecko/la-fotografia-en-elgecko-b9a516143761,"['@elgecko', 'la-fotografia-en-elgecko-b9a516143761']"
https://medium.com/@Adsend/insider-access-chris-bear-head-of-multimedia-studio-print-production-c2185c0866d0,"['@Adsend', 'insider-access-chris-bear-head-of-multimedia-studio-print-production-c2185c0866d0']"
https://medium.com/@ParkerSimpson/the-millenial-humorist-16d495b22eb2,"['@ParkerSimpson', 'the-millenial-humorist-16d495b22eb2']"
https://medium.com/@jackrussillo/jacks-rating-thranduil-2a2c97fd152f,"['@jackrussillo', 'jacks-rating-thranduil-2a2c97fd152f']"
https://medium.com/@welligee/how-to-stick-to-your-news-years-resolutions-e7c306612021,"['@welligee', 'how-to-stick-to-your-news-years-resolutions-e7c306612021']"
https://medium.com/@welligee/the-importance-of-sleep-for-health-65eb54165e30,"['@welligee', 'the-importance-of-sleep-for-health-65eb54165e30']"
https://medium.com/@sarahbeauchemin/paul-ryan-and-the-death-of-the-mosh-pit-c175f0324b13,"['@sarahbeauchemin', 'paul-ryan-and-the-death-of-the-mosh-pit-c175f0324b13']"
https://medium.com/@yuhgnohnaot/phong-th-y-phong-ng-eae346761987,"['@yuhgnohnaot', 'phong-th-y-phong-ng-eae346761987']"
https://medium.com/@welligee/the-calorie-myth-c1618ca95567,"['@welligee', 'the-calorie-myth-c1618ca95567']"
https://medium.com/@nectarios/why-your-organization-needs-to-responsive-and-how-to-do-it-fcf78cda526e,"['@nectarios', 'why-your-organization-needs-to-responsive-and-how-to-do-it-fcf78cda526e']"
https://medium.com/@SoyPabloMiguel/pequena-guia-para-que-tu-amigo-periodista-siga-siendo-tu-amigo-241a84a191c9,"['@SoyPabloMiguel', 'pequena-guia-para-que-tu-amigo-periodista-siga-siendo-tu-amigo-241a84a191c9']"
https://medium.com/@eamonnoflaherty/rolling-words-3-the-axeman-cometh-64055c6c90e7,"['@eamonnoflaherty', 'rolling-words-3-the-axeman-cometh-64055c6c90e7']"
https://medium.com/@sarahbeauchemin/im-afraid-of-americans-the-real-reason-for-u-s-mass-shootings-8196e158d911,"['@sarahbeauchemin', 'im-afraid-of-americans-the-real-reason-for-u-s-mass-shootings-8196e158d911']"
https://medium.com/@parvtheitgeek/declaring-variables-and-retrieving-variables-parv-the-it-geek-2f72d95efec8,"['@parvtheitgeek', 'declaring-variables-and-retrieving-variables-parv-the-it-geek-2f72d95efec8']"
https://medium.com/@jtdaugh/24-days-in-the-alps-b898b88f4d0,"['@jtdaugh', '24-days-in-the-alps-b898b88f4d0']"
https://medium.com/@KeeganNYC/coriolanus-b15152961f,"['@KeeganNYC', 'coriolanus-b15152961f']"
https://medium.com/@bettyjacobs/passar-no-vestibular-fazer-as-malas-dizer-adeus-d4248cdabb0c,"['@bettyjacobs', 'passar-no-vestibular-fazer-as-malas-dizer-adeus-d4248cdabb0c']"
https://medium.com/@devincoogan/love-trumps-bummers-6ab3a1987a43,"['@devincoogan', 'love-trumps-bummers-6ab3a1987a43']"
https://medium.com/@ProseBeforeHoes/2014-reading-list-5615eecdd42b,"['@ProseBeforeHoes', '2014-reading-list-5615eecdd42b']"
https://medium.com/@pederbl/linder-academy-scientific-thought-management-program-4466ecfd4caa,"['@pederbl', 'linder-academy-scientific-thought-management-program-4466ecfd4caa']"
https://medium.com/@briannajoysings/losing-touch-a1bf86efbbb8,"['@briannajoysings', 'losing-touch-a1bf86efbbb8']"
https://medium.com/@sarahbeauchemin/new-year-new-you-the-clean-slate-myth-f48d4ddf9525,"['@sarahbeauchemin', 'new-year-new-you-the-clean-slate-myth-f48d4ddf9525']"
https://medium.com/@electblake/google-v-oracle-nov-2014-5abaadfed4c2,"['@electblake', 'google-v-oracle-nov-2014-5abaadfed4c2']"
https://medium.com/@consciousblogz/this-whole-life-thing-101909b7d5be,"['@consciousblogz', 'this-whole-life-thing-101909b7d5be']"
https://medium.com/@laurence.rabino/laurie-stretch-83f035b9fc4a,"['@laurence.rabino', 'laurie-stretch-83f035b9fc4a']"
https://medium.com/@TheHRdish/blog-the-art-of-active-listening-1044c45c0ccb,"['@TheHRdish', 'blog-the-art-of-active-listening-1044c45c0ccb']"
https://medium.com/@jasonschneider/five-unbelievable-comeback-stories-we-will-see-in-2015-d161b2dec5d9,"['@jasonschneider', 'five-unbelievable-comeback-stories-we-will-see-in-2015-d161b2dec5d9']"
https://medium.com/@tessacooper5/thank-you-for-making-me-proud-to-be-a-feminist-620b4abb9894,"['@tessacooper5', 'thank-you-for-making-me-proud-to-be-a-feminist-620b4abb9894']"
https://medium.com/@grangeweb/im-starting-a-company-5719f796518d,"['@grangeweb', 'im-starting-a-company-5719f796518d']"
https://medium.com/@brandonschaefer/why-entrepreneurs-need-to-get-creative-to-grow-their-businesses-619f415f1a4e,"['@brandonschaefer', 'why-entrepreneurs-need-to-get-creative-to-grow-their-businesses-619f415f1a4e']"
https://medium.com/@heyarianacruz/four-timeless-seo-strategies-you-can-use-today-eb5808360fcb,"['@heyarianacruz', 'four-timeless-seo-strategies-you-can-use-today-eb5808360fcb']"
https://medium.com/@robgale/burden-of-dreams-and-herzog-on-art-f212e893c428,"['@robgale', 'burden-of-dreams-and-herzog-on-art-f212e893c428']"
https://medium.com/@ashley_hughes/new-year-new-york-8686ffad7486,"['@ashley_hughes', 'new-year-new-york-8686ffad7486']"
https://medium.com/@share.siopa/7-ways-to-make-ireland-better-aed99f016aa5,"['@share.siopa', '7-ways-to-make-ireland-better-aed99f016aa5']"
https://medium.com/@TenleyNadine/confessions-of-a-cheater-60f8292202f,"['@TenleyNadine', 'confessions-of-a-cheater-60f8292202f']"
https://medium.com/@camo_silva/ao-camo-in-fiji-2f168092da41,"['@camo_silva', 'ao-camo-in-fiji-2f168092da41']"
https://medium.com/@AmateurLifeee/its-the-most-wonderful-time-of-the-year-1da13c340624,"['@AmateurLifeee', 'its-the-most-wonderful-time-of-the-year-1da13c340624']"
https://medium.com/@crystals/hematite-and-crystal-grid-35b130a7f4b5,"['@crystals', 'hematite-and-crystal-grid-35b130a7f4b5']"
https://medium.com/@Ed_Celis/sure-you-can-take-away-the-electronics-but-then-what-woud-we-talk-about-a2b5b836f4c5,"['@Ed_Celis', 'sure-you-can-take-away-the-electronics-but-then-what-woud-we-talk-about-a2b5b836f4c5']"
https://medium.com/@kendelish/my-hospital-visit-and-lessons-from-the-legendary-lillypad-fb12dc0b95ea,"['@kendelish', 'my-hospital-visit-and-lessons-from-the-legendary-lillypad-fb12dc0b95ea']"
https://medium.com/@jamesnocentini/ios-make-a-real-time-drawing-app-12f75a416698,"['@jamesnocentini', 'ios-make-a-real-time-drawing-app-12f75a416698']"
https://medium.com/@macksaunders/how-yoga-focuses-brand-body-and-mind-d2f1ce7a082,"['@macksaunders', 'how-yoga-focuses-brand-body-and-mind-d2f1ce7a082']"
https://medium.com/@kendelish/the-blazers-and-my-devastating-loss-2285344c571f,"['@kendelish', 'the-blazers-and-my-devastating-loss-2285344c571f']"
https://medium.com/@AmateurLifeee/the-cutest-blob-in-the-universe-4bf9cb0bb21f,"['@AmateurLifeee', 'the-cutest-blob-in-the-universe-4bf9cb0bb21f']"
https://medium.com/@BoyeDeMente/cultural-insight-books-on-china-japan-korea-mexico-1c629ad5afcf,"['@BoyeDeMente', 'cultural-insight-books-on-china-japan-korea-mexico-1c629ad5afcf']"
https://medium.com/@kendelish/pregnancy-scare-b63c2754d12d,"['@kendelish', 'pregnancy-scare-b63c2754d12d']"
https://medium.com/@JoinVIP/five-top-dishes-in-downtown-accra-you-have-to-taste-to-believe-58e91fa3f975,"['@JoinVIP', 'five-top-dishes-in-downtown-accra-you-have-to-taste-to-believe-58e91fa3f975']"
https://medium.com/@kendelish/glass-half-full-4d0aaee47623,"['@kendelish', 'glass-half-full-4d0aaee47623']"
https://medium.com/@karlobrien_/hacking-sleep-7d1e37e8456d,"['@karlobrien_', 'hacking-sleep-7d1e37e8456d']"
https://medium.com/@kendelish/not-so-timely-travel-day-2366479ffe1b,"['@kendelish', 'not-so-timely-travel-day-2366479ffe1b']"
https://medium.com/@Novotech/deberiamos-desconectar-el-smartphone-o-tablet-del-cargador-por-la-noche-4a8762e7adb,"['@Novotech', 'deberiamos-desconectar-el-smartphone-o-tablet-del-cargador-por-la-noche-4a8762e7adb']"
https://medium.com/@uncoversuperman/do-you-deserve-your-position-in-life-c6458e2735d2,"['@uncoversuperman', 'do-you-deserve-your-position-in-life-c6458e2735d2']"
https://medium.com/@allanzzz/if-at-first-you-dont-succeed-6c12f3b6f696,"['@allanzzz', 'if-at-first-you-dont-succeed-6c12f3b6f696']"
https://medium.com/@fiunx/tu-primera-media-maraton-c3b59206e7b0,"['@fiunx', 'tu-primera-media-maraton-c3b59206e7b0']"
https://medium.com/@PhilJinAus/the-web-they-want-6b37555eb218,"['@PhilJinAus', 'the-web-they-want-6b37555eb218']"
https://medium.com/@chrisvigneron/on-ne-se-baigne-jamais-dans-le-meme-fleuve-cc8046b0cfbe,"['@chrisvigneron', 'on-ne-se-baigne-jamais-dans-le-meme-fleuve-cc8046b0cfbe']"
https://medium.com/@trevorobrien/read-our-fine-print-7f70b71aaaa,"['@trevorobrien', 'read-our-fine-print-7f70b71aaaa']"
https://medium.com/@uncoversuperman/sometimes-i-pray-to-tim-ferriss-god-doesnt-give-good-advice-6213c3f1672,"['@uncoversuperman', 'sometimes-i-pray-to-tim-ferriss-god-doesnt-give-good-advice-6213c3f1672']"
https://medium.com/@uncoversuperman/you-have-no-free-will-9097923010bb,"['@uncoversuperman', 'you-have-no-free-will-9097923010bb']"
https://medium.com/@castrosogarcia/inercia-93b3f3b1a1dd,"['@castrosogarcia', 'inercia-93b3f3b1a1dd']"
https://medium.com/@makeitso/hello-internet-65a7cb7725c8,"['@makeitso', 'hello-internet-65a7cb7725c8']"
https://medium.com/@AmateurLifeee/im-hungry-185278d2cbeb,"['@AmateurLifeee', 'im-hungry-185278d2cbeb']"
https://medium.com/@uncoversuperman/the-most-important-piece-you-can-read-literally-1fbba92ba05d,"['@uncoversuperman', 'the-most-important-piece-you-can-read-literally-1fbba92ba05d']"
https://medium.com/@GGreenFitness/why-the-30-day-squat-challenge-is-stupid-447e334257e,"['@GGreenFitness', 'why-the-30-day-squat-challenge-is-stupid-447e334257e']"
https://medium.com/@leandropiresdesouza/por-que-o-internet-explorer-foi-a-pior-coisa-que-ja-aconteceu-para-a-web-71ace474b440,"['@leandropiresdesouza', 'por-que-o-internet-explorer-foi-a-pior-coisa-que-ja-aconteceu-para-a-web-71ace474b440']"
https://medium.com/@uncoversuperman/what-is-success-e6e9b3eb724e,"['@uncoversuperman', 'what-is-success-e6e9b3eb724e']"
https://medium.com/@fiunx/your-first-half-marathon-e3e2f9c26ca2,"['@fiunx', 'your-first-half-marathon-e3e2f9c26ca2']"
https://medium.com/@meredithob/avoiding-myself-45de63d2206a,"['@meredithob', 'avoiding-myself-45de63d2206a']"
https://medium.com/@polyglotazren/a-weakness-in-disguise-134fc91f0c45,"['@polyglotazren', 'a-weakness-in-disguise-134fc91f0c45']"
https://medium.com/@ajinkyak_7/books-801c67bd26f6,"['@ajinkyak_7', 'books-801c67bd26f6']"
https://medium.com/@Novotech/apple-inaugura-la-seccion-free-on-itunes-con-mucho-contenido-gratuito-62e705240619,"['@Novotech', 'apple-inaugura-la-seccion-free-on-itunes-con-mucho-contenido-gratuito-62e705240619']"
https://medium.com/@dawid_rutkowski/birdman-bc355a98ab3,"['@dawid_rutkowski', 'birdman-bc355a98ab3']"
https://medium.com/@karlobrien_/brands-up-your-game-on-instagram-87c85ea323,"['@karlobrien_', 'brands-up-your-game-on-instagram-87c85ea323']"
https://medium.com/@gusjmacdonald/thought-starters-f568473ef317,"['@gusjmacdonald', 'thought-starters-f568473ef317']"
https://medium.com/@annamunhoz/desculpa-se-estraguei-seu-novembro-d523a4061b48,"['@annamunhoz', 'desculpa-se-estraguei-seu-novembro-d523a4061b48']"
https://medium.com/@Novotech/el-futuro-os-x-yosemite-10-10-2-llevara-icloud-drive-a-time-machine-5c36a39a238,"['@Novotech', 'el-futuro-os-x-yosemite-10-10-2-llevara-icloud-drive-a-time-machine-5c36a39a238']"
https://medium.com/@AmateurLifeee/lets-start-things-fresh-shall-we-636ef639e6d,"['@AmateurLifeee', 'lets-start-things-fresh-shall-we-636ef639e6d']"
https://medium.com/@eblagsvedt/shed-my-honeymoon-and-wallop-me-later-191975556968,"['@eblagsvedt', 'shed-my-honeymoon-and-wallop-me-later-191975556968']"
https://medium.com/@maphappy/when-youre-stranded-with-weather-delays-at-the-airport-58da4b327d09,"['@maphappy', 'when-youre-stranded-with-weather-delays-at-the-airport-58da4b327d09']"
